2025-10-04 09:41:46,490 | INFO | MAIN - START
2025-10-04 09:41:46,490 | INFO |  > FOCAL LOSS set to True
2025-10-04 09:41:46,490 | INFO |  > ALINGNMENT set to True
2025-10-04 09:41:46,490 | INFO |  > ATTENTION GATE set to -> Building: True, Damage: True
2025-10-04 09:41:46,491 | INFO | Command Line Args:
{
    "cfg": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/configs/vssm1/vssm_base_224.yaml",
    "opts": null,
    "pretrained_weight_path": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/pretrained_weight/vssm_base_0229_ckpt_epoch_237.pth",
    "dataset": "xBD",
    "type": "train",
    "train_dataset_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/train_combined",
    "train_data_list_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/train_combined/train_list2.txt",
    "test_dataset_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/test",
    "test_data_list_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/test/test_list2.txt",
    "shuffle": true,
    "batch_size": 8,
    "crop_size": 256,
    "start_iter": 0,
    "cuda": true,
    "max_iters": 400000,
    "model_type": "MambaBDA_Base",
    "model_param_path": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/deneme_saved_models/tr2025-10-04_09-41-45_MambaBDA_Base_xBD_FOCAL_ALIGN_AGBD",
    "resume": null,
    "learning_rate": 0.0001,
    "momentum": 0.9,
    "weight_decay": 0.005,
    "logfile": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/LOGLAR_CMAG/train_2025-10-04_09-41-45_MambaBDA_Base_xBD_FOCAL_ALIGN_AGBD.log",
    "extension": "png",
    "focal_loss": true,
    "enable_alignment": true,
    "enable_attn_gate_building": true,
    "enable_attn_gate_damage": true,
    "deterministic": false,
    "validations": 8,
    "measure_train_scores": true
}
2025-10-04 09:41:46,491 | INFO | Starting in RANDOM mode / not deterministic.
2025-10-04 09:41:46,496 | INFO |  > TRAIN EVALUATION params: TRAIN_BUF_MAXLEN = 1024
2025-10-04 09:41:46,496 | INFO |  > ALIGNMENT params: alignment_args = AlignmentArgs(enabled=True, stages=(1, 2), mid_ch=64)
2025-10-04 09:41:46,496 | INFO |  > ATTENTION GATE params: attn_gate_args = AttentionGateArgs(enable_building_ag=True, enable_damage_ag=True)
2025-10-04 09:41:46,496 | INFO | ChangeMambaBDA class
2025-10-04 09:41:47,711 | INFO |  > FOCAL LOSS params: alpha = [0.6, 1.6, 1.1, 1.1], gamma = 1.5
2025-10-04 09:41:47,711 | INFO | ---------starting training-----------
2025-10-04 09:41:47,777 | INFO | VAL_STEP=6250, (number_of_validations = 8)
2025-10-04 11:12:53,234 | INFO | iter is 7500 / 50000 [skipped   55] | loc. loss = 0.3066098094, classif. loss = 1.3235876560
2025-10-04 11:13:26,115 | INFO | iter is 7550 / 50000 [skipped   55] | loc. loss = 0.2940630019, classif. loss = 0.5042055845
2025-10-04 11:13:57,829 | INFO | iter is 7600 / 50000 [skipped   57] | loc. loss = 0.1213490516, classif. loss = 0.0723004416
2025-10-04 11:14:30,068 | INFO | iter is 7650 / 50000 [skipped   58] | loc. loss = 0.2956090271, classif. loss = 1.6777559519
2025-10-04 11:15:03,002 | INFO | iter is 7700 / 50000 [skipped   58] | loc. loss = 0.3130912185, classif. loss = 2.8901591301
2025-10-04 11:15:34,572 | INFO | iter is 7750 / 50000 [skipped   60] | loc. loss = 0.1603194773, classif. loss = 0.5253532529
2025-10-04 11:16:07,492 | INFO | iter is 7800 / 50000 [skipped   60] | loc. loss = 0.2045134604, classif. loss = 0.6038553119
2025-10-04 11:16:39,113 | INFO | iter is 7850 / 50000 [skipped   62] | loc. loss = 0.3003179431, classif. loss = 0.4969725013
2025-10-04 11:17:11,921 | INFO | iter is 7900 / 50000 [skipped   62] | loc. loss = 0.1292316616, classif. loss = 3.0674076080
2025-10-04 11:17:44,717 | INFO | iter is 7950 / 50000 [skipped   62] | loc. loss = 0.3004935384, classif. loss = 0.3391936421
2025-10-04 11:18:17,547 | INFO | iter is 8000 / 50000 [skipped   62] | loc. loss = 0.4335976243, classif. loss = 0.9397045970
2025-10-04 11:18:50,308 | INFO | iter is 8050 / 50000 [skipped   62] | loc. loss = 0.2175442874, classif. loss = 0.4795988500
2025-10-04 11:19:23,217 | INFO | iter is 8100 / 50000 [skipped   62] | loc. loss = 0.1456874758, classif. loss = 0.6305461526
2025-10-04 11:19:56,022 | INFO | iter is 8150 / 50000 [skipped   62] | loc. loss = 0.2948786914, classif. loss = 0.5573979020
2025-10-04 11:20:28,904 | INFO | iter is 8200 / 50000 [skipped   62] | loc. loss = 0.1734973639, classif. loss = 1.0149495602
2025-10-04 11:21:01,689 | INFO | iter is 8250 / 50000 [skipped   62] | loc. loss = 0.1833983362, classif. loss = 0.5491466522
2025-10-04 11:21:34,539 | INFO | iter is 8300 / 50000 [skipped   62] | loc. loss = 0.1152964383, classif. loss = 1.2416341305
2025-10-04 11:22:06,882 | INFO | iter is 8350 / 50000 [skipped   63] | loc. loss = 0.3474946618, classif. loss = 0.4427711070
2025-10-04 11:22:39,684 | INFO | iter is 8400 / 50000 [skipped   63] | loc. loss = 0.1351526827, classif. loss = 1.5670427084
2025-10-04 11:23:12,498 | INFO | iter is 8450 / 50000 [skipped   63] | loc. loss = 0.3430171311, classif. loss = 2.1518836021
2025-10-04 11:23:44,757 | INFO | iter is 8500 / 50000 [skipped   64] | loc. loss = 0.3248306513, classif. loss = 1.0443205833
2025-10-04 11:24:17,636 | INFO | iter is 8550 / 50000 [skipped   64] | loc. loss = 0.1823315471, classif. loss = 0.9629369974
2025-10-04 11:24:49,864 | INFO | iter is 8600 / 50000 [skipped   65] | loc. loss = 0.2156341374, classif. loss = 0.7343835831
2025-10-04 11:25:22,626 | INFO | iter is 8650 / 50000 [skipped   65] | loc. loss = 0.2054729462, classif. loss = 0.2927264273
2025-10-04 11:25:54,909 | INFO | iter is 8700 / 50000 [skipped   66] | loc. loss = 0.2015247196, classif. loss = 0.4808934629
2025-10-04 11:26:27,746 | INFO | iter is 8750 / 50000 [skipped   66] | loc. loss = 0.1826730818, classif. loss = 0.4242680073
2025-10-04 11:27:00,581 | INFO | iter is 8800 / 50000 [skipped   66] | loc. loss = 0.2974737287, classif. loss = 0.3349384367
2025-10-04 11:27:32,730 | INFO | iter is 8850 / 50000 [skipped   67] | loc. loss = 0.2466095686, classif. loss = 1.3852778673
2025-10-04 11:28:05,024 | INFO | iter is 8900 / 50000 [skipped   68] | loc. loss = 0.3068110347, classif. loss = 0.3827894330
2025-10-04 11:28:37,776 | INFO | iter is 8950 / 50000 [skipped   68] | loc. loss = 0.2067361325, classif. loss = 2.0035753250
2025-10-04 11:29:10,545 | INFO | iter is 9000 / 50000 [skipped   68] | loc. loss = 0.2504428625, classif. loss = 0.2276967019
2025-10-04 11:29:43,324 | INFO | iter is 9050 / 50000 [skipped   68] | loc. loss = 0.1829534769, classif. loss = 1.4591796398
2025-10-04 11:30:15,619 | INFO | iter is 9100 / 50000 [skipped   69] | loc. loss = 0.1529317498, classif. loss = 3.8859748840
2025-10-04 11:30:47,839 | INFO | iter is 9150 / 50000 [skipped   70] | loc. loss = 0.4582138956, classif. loss = 0.4625948668
2025-10-04 11:31:20,049 | INFO | iter is 9200 / 50000 [skipped   71] | loc. loss = 0.2571012378, classif. loss = 0.7503388524
2025-10-04 11:31:52,949 | INFO | iter is 9250 / 50000 [skipped   71] | loc. loss = 0.2196559161, classif. loss = 0.1408765018
2025-10-04 11:32:25,880 | INFO | iter is 9300 / 50000 [skipped   71] | loc. loss = 0.1484709680, classif. loss = 0.6557564735
2025-10-04 11:32:57,564 | INFO | iter is 9350 / 50000 [skipped   73] | loc. loss = 0.2713047266, classif. loss = 0.2596849799
2025-10-04 11:33:30,383 | INFO | iter is 9400 / 50000 [skipped   73] | loc. loss = 0.2654891908, classif. loss = 0.5738554597
2025-10-04 11:34:01,422 | INFO | iter is 9450 / 50000 [skipped   76] | loc. loss = 0.1107832789, classif. loss = 0.5338040590
2025-10-04 11:34:34,265 | INFO | iter is 9500 / 50000 [skipped   76] | loc. loss = 0.2914216518, classif. loss = 0.0643251315
2025-10-04 11:35:07,195 | INFO | iter is 9550 / 50000 [skipped   76] | loc. loss = 0.1950107068, classif. loss = 1.3913030624
2025-10-04 11:35:39,451 | INFO | iter is 9600 / 50000 [skipped   77] | loc. loss = 0.1875641942, classif. loss = 0.4631947875
2025-10-04 11:36:11,740 | INFO | iter is 9650 / 50000 [skipped   78] | loc. loss = 0.2481142879, classif. loss = 1.1299644709
2025-10-04 11:36:44,702 | INFO | iter is 9700 / 50000 [skipped   78] | loc. loss = 0.1232411936, classif. loss = 0.9780316949
2025-10-04 11:37:16,959 | INFO | iter is 9750 / 50000 [skipped   79] | loc. loss = 0.1687280685, classif. loss = 0.8503165245
2025-10-04 11:37:49,842 | INFO | iter is 9800 / 50000 [skipped   79] | loc. loss = 0.2470663637, classif. loss = 0.4440635443
2025-10-04 11:38:22,139 | INFO | iter is 9850 / 50000 [skipped   80] | loc. loss = 0.1440894157, classif. loss = 0.0596267059
2025-10-04 11:38:54,958 | INFO | iter is 9900 / 50000 [skipped   80] | loc. loss = 0.1747523844, classif. loss = 0.4600885510
2025-10-04 11:39:27,770 | INFO | iter is 9950 / 50000 [skipped   80] | loc. loss = 0.2140163630, classif. loss = 0.0433387160
2025-10-04 11:40:00,696 | INFO | iter is 10000 / 50000 [skipped   80] | loc. loss = 0.1739788800, classif. loss = 0.6563891172
2025-10-04 11:40:33,582 | INFO | iter is 10050 / 50000 [skipped   80] | loc. loss = 0.1685675681, classif. loss = 0.1854675710
2025-10-04 11:41:06,384 | INFO | iter is 10100 / 50000 [skipped   80] | loc. loss = 0.1585709155, classif. loss = 0.1825996041
2025-10-04 11:41:38,686 | INFO | iter is 10150 / 50000 [skipped   81] | loc. loss = 0.1625348479, classif. loss = 0.9436485767
2025-10-04 11:42:10,921 | INFO | iter is 10200 / 50000 [skipped   82] | loc. loss = 0.2450826168, classif. loss = 0.6359218359
2025-10-04 11:42:43,148 | INFO | iter is 10250 / 50000 [skipped   83] | loc. loss = 0.1501024216, classif. loss = 1.1598732471
2025-10-04 11:43:15,988 | INFO | iter is 10300 / 50000 [skipped   83] | loc. loss = 0.2587913871, classif. loss = 0.5518636703
2025-10-04 11:43:48,876 | INFO | iter is 10350 / 50000 [skipped   83] | loc. loss = 0.3574607968, classif. loss = 0.7967976332
2025-10-04 11:44:20,521 | INFO | iter is 10400 / 50000 [skipped   85] | loc. loss = 0.2281063050, classif. loss = 1.0308887959
2025-10-04 11:44:53,429 | INFO | iter is 10450 / 50000 [skipped   85] | loc. loss = 0.2595996261, classif. loss = 0.7143980265
2025-10-04 11:45:26,212 | INFO | iter is 10500 / 50000 [skipped   85] | loc. loss = 0.2038591206, classif. loss = 0.8910664320
2025-10-04 11:45:59,122 | INFO | iter is 10550 / 50000 [skipped   85] | loc. loss = 0.3528003991, classif. loss = 1.0571432114
2025-10-04 11:46:31,358 | INFO | iter is 10600 / 50000 [skipped   86] | loc. loss = 0.1921025068, classif. loss = 0.1719966233
2025-10-04 11:47:03,054 | INFO | iter is 10650 / 50000 [skipped   88] | loc. loss = 0.1585792899, classif. loss = 0.1643067449
2025-10-04 11:47:35,953 | INFO | iter is 10700 / 50000 [skipped   88] | loc. loss = 0.2635312378, classif. loss = 0.8860120773
2025-10-04 11:48:08,726 | INFO | iter is 10750 / 50000 [skipped   88] | loc. loss = 0.2798422575, classif. loss = 1.0069609880
2025-10-04 11:48:41,606 | INFO | iter is 10800 / 50000 [skipped   88] | loc. loss = 0.1429309249, classif. loss = 3.8383908272
2025-10-04 11:49:14,443 | INFO | iter is 10850 / 50000 [skipped   88] | loc. loss = 0.2274554372, classif. loss = 0.4061829150
2025-10-04 11:49:46,793 | INFO | iter is 10900 / 50000 [skipped   89] | loc. loss = 0.1980434358, classif. loss = 0.5866096020
2025-10-04 11:50:19,650 | INFO | iter is 10950 / 50000 [skipped   89] | loc. loss = 0.1923037916, classif. loss = 1.2953724861
2025-10-04 11:50:52,478 | INFO | iter is 11000 / 50000 [skipped   89] | loc. loss = 0.2342049032, classif. loss = 0.5928868055
2025-10-04 11:51:24,154 | INFO | iter is 11050 / 50000 [skipped   91] | loc. loss = 0.3079508245, classif. loss = 1.0212923288
2025-10-04 11:51:56,412 | INFO | iter is 11100 / 50000 [skipped   92] | loc. loss = 0.1616780609, classif. loss = 0.7189939618
2025-10-04 11:52:29,258 | INFO | iter is 11150 / 50000 [skipped   92] | loc. loss = 0.2579174042, classif. loss = 0.2906634212
2025-10-04 11:53:02,100 | INFO | iter is 11200 / 50000 [skipped   92] | loc. loss = 0.2609920502, classif. loss = 1.6337680817
2025-10-04 11:53:34,432 | INFO | iter is 11250 / 50000 [skipped   93] | loc. loss = 0.2269209176, classif. loss = 0.5126205087
2025-10-04 11:54:07,324 | INFO | iter is 11300 / 50000 [skipped   93] | loc. loss = 0.1928637177, classif. loss = 1.2574039698
2025-10-04 11:54:39,588 | INFO | iter is 11350 / 50000 [skipped   94] | loc. loss = 0.2226724327, classif. loss = 0.2040290534
2025-10-04 11:55:11,839 | INFO | iter is 11400 / 50000 [skipped   95] | loc. loss = 0.3792600632, classif. loss = 0.4001801014
2025-10-04 11:55:44,770 | INFO | iter is 11450 / 50000 [skipped   95] | loc. loss = 0.2714426517, classif. loss = 1.4340167046
2025-10-04 11:56:17,037 | INFO | iter is 11500 / 50000 [skipped   96] | loc. loss = 0.1889677644, classif. loss = 0.4007023275
2025-10-04 11:56:49,891 | INFO | iter is 11550 / 50000 [skipped   96] | loc. loss = 0.1683229357, classif. loss = 0.4700644612
2025-10-04 11:57:22,846 | INFO | iter is 11600 / 50000 [skipped   96] | loc. loss = 0.3058094382, classif. loss = 0.9970880151
2025-10-04 11:57:55,652 | INFO | iter is 11650 / 50000 [skipped   96] | loc. loss = 0.4826655686, classif. loss = 0.3681901693
2025-10-04 11:58:27,874 | INFO | iter is 11700 / 50000 [skipped   97] | loc. loss = 0.1686365157, classif. loss = 0.7008691430
2025-10-04 11:59:00,707 | INFO | iter is 11750 / 50000 [skipped   97] | loc. loss = 0.3241686821, classif. loss = 1.0166300535
2025-10-04 11:59:33,593 | INFO | iter is 11800 / 50000 [skipped   97] | loc. loss = 0.2932499349, classif. loss = 0.8789697289
2025-10-04 12:00:06,450 | INFO | iter is 11850 / 50000 [skipped   97] | loc. loss = 0.1166200563, classif. loss = 0.1634773761
2025-10-04 12:00:39,327 | INFO | iter is 11900 / 50000 [skipped   97] | loc. loss = 0.4791871309, classif. loss = 1.2321475744
2025-10-04 12:01:11,549 | INFO | iter is 11950 / 50000 [skipped   98] | loc. loss = 0.2176856101, classif. loss = 2.0417280197
2025-10-04 12:01:44,491 | INFO | iter is 12000 / 50000 [skipped   98] | loc. loss = 0.1844445318, classif. loss = 0.0079190861
2025-10-04 12:02:17,348 | INFO | iter is 12050 / 50000 [skipped   98] | loc. loss = 0.2008850425, classif. loss = 0.0851234645
2025-10-04 12:02:50,248 | INFO | iter is 12100 / 50000 [skipped   98] | loc. loss = 0.1736445874, classif. loss = 0.5925513506
2025-10-04 12:03:23,127 | INFO | iter is 12150 / 50000 [skipped   98] | loc. loss = 0.2083632946, classif. loss = 0.6796438694
2025-10-04 12:03:55,927 | INFO | iter is 12200 / 50000 [skipped   98] | loc. loss = 0.2363581359, classif. loss = 0.5322696567
2025-10-04 12:04:28,119 | INFO | iter is 12250 / 50000 [skipped   99] | loc. loss = 0.1738269925, classif. loss = 0.1692092121
2025-10-04 12:05:00,347 | INFO | iter is 12300 / 50000 [skipped  100] | loc. loss = 0.1628206074, classif. loss = 0.1355613023
2025-10-04 12:05:32,648 | INFO | iter is 12350 / 50000 [skipped  101] | loc. loss = 0.2795065641, classif. loss = 0.5114349127
2025-10-04 12:06:04,893 | INFO | iter is 12400 / 50000 [skipped  102] | loc. loss = 0.2849767804, classif. loss = 0.6784281731
2025-10-04 12:06:37,800 | INFO | iter is 12450 / 50000 [skipped  102] | loc. loss = 0.1590386629, classif. loss = 0.3247122467
2025-10-04 12:07:10,670 | INFO | iter is 12500 / 50000 [skipped  102] | loc. loss = 0.2276746333, classif. loss = 0.5757072568
2025-10-04 12:07:10,672 | INFO | ---------starting evaluation-----------
2025-10-04 12:07:11,643 | INFO | validation:    0/ 933 (2025-10-04_12-07-11)
2025-10-04 12:07:58,347 | INFO | validation:  100/ 933 (2025-10-04_12-07-58)
2025-10-04 12:08:45,012 | INFO | validation:  200/ 933 (2025-10-04_12-08-45)
2025-10-04 12:09:31,639 | INFO | validation:  300/ 933 (2025-10-04_12-09-31)
2025-10-04 12:10:18,293 | INFO | validation:  400/ 933 (2025-10-04_12-10-18)
2025-10-04 12:11:04,986 | INFO | validation:  500/ 933 (2025-10-04_12-11-04)
2025-10-04 12:11:51,671 | INFO | validation:  600/ 933 (2025-10-04_12-11-51)
2025-10-04 12:12:38,343 | INFO | validation:  700/ 933 (2025-10-04_12-12-38)
2025-10-04 12:13:24,989 | INFO | validation:  800/ 933 (2025-10-04_12-13-24)
2025-10-04 12:14:11,658 | INFO | validation:  900/ 933 (2025-10-04_12-14-11)
2025-10-04 12:14:27,309 | INFO | Confusion Matrix of Localization:
[[912640784   7719065]
 [ 10877164  47084395]]
2025-10-04 12:14:27,309 | INFO | Confusion Matrix of Localization - Normalized:
[[0.99161299 0.00838701]
 [0.18766169 0.81233831]]
2025-10-04 12:14:27,309 | INFO | Confusion Matrix of Classification:
[[       0        0        0        0        0]
 [       0 39588440  3118796   979999   171506]
 [       0   911823  2690262  1091720    48166]
 [       0   491493   589745  4277774   169918]
 [       0   125082    56810   307301  2580097]]
2025-10-04 12:14:27,309 | INFO | Confusion Matrix of Classification - Normalized:
[[       nan        nan        nan        nan        nan]
 [0.         0.90263512 0.07111002 0.02234444 0.00391042]
 [0.         0.19228776 0.56732991 0.23022494 0.01015738]
 [0.         0.08889478 0.1066653  0.77370739 0.03073253]
 [0.         0.04075275 0.01850917 0.1001212  0.84061689]]
2025-10-04 12:14:27,309 | INFO | lofF1 is 83.5089, clfF1 is 69.5776, oaF1 is 73.7570, sub class F1 score is [93.176  48.0508 70.2096 85.4481]
2025-10-04 12:14:27,572 | INFO | Model saved in: /mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/deneme_saved_models/tr2025-10-04_09-41-45_MambaBDA_Base_xBD_FOCAL_ALIGN_AGBD/model_step12500.pth
2025-10-04 12:14:27,572 | INFO | ---------starting train set evaluation-----------
2025-10-04 12:14:31,583 | INFO | [TrainBuf] locF1 is 84.1316, clfF1 is 62.4203, oaF1 is 68.9337, sub class F1 score is [93.7562 38.3033 64.1149 85.3869]
2025-10-04 12:15:04,441 | INFO | iter is 12550 / 50000 [skipped  102] | loc. loss = 0.2695291042, classif. loss = 0.0356724858
2025-10-04 12:15:36,767 | INFO | iter is 12600 / 50000 [skipped  103] | loc. loss = 0.1723271608, classif. loss = 1.1846218109
2025-10-04 12:16:09,620 | INFO | iter is 12650 / 50000 [skipped  103] | loc. loss = 0.2157696635, classif. loss = 1.2622909546
2025-10-04 12:16:41,409 | INFO | iter is 12700 / 50000 [skipped  105] | loc. loss = 0.2036526650, classif. loss = 0.1502162516
2025-10-04 12:17:13,708 | INFO | iter is 12750 / 50000 [skipped  106] | loc. loss = 0.1613490731, classif. loss = 0.7119228840
2025-10-04 12:17:45,361 | INFO | iter is 12800 / 50000 [skipped  108] | loc. loss = 0.1329202652, classif. loss = 0.5150240660
2025-10-04 12:18:17,135 | INFO | iter is 12850 / 50000 [skipped  110] | loc. loss = 0.2088446468, classif. loss = 0.9490010738
2025-10-04 12:18:48,838 | INFO | iter is 12900 / 50000 [skipped  112] | loc. loss = 0.2212919295, classif. loss = 1.3882012367
2025-10-04 12:19:20,449 | INFO | iter is 12950 / 50000 [skipped  114] | loc. loss = 0.1591304839, classif. loss = 1.0559405088
2025-10-04 12:19:53,390 | INFO | iter is 13000 / 50000 [skipped  114] | loc. loss = 0.2185588181, classif. loss = 0.5111044645
2025-10-04 12:20:26,240 | INFO | iter is 13050 / 50000 [skipped  114] | loc. loss = 0.1783081293, classif. loss = 0.4875751734
2025-10-04 12:20:59,152 | INFO | iter is 13100 / 50000 [skipped  114] | loc. loss = 0.2126601785, classif. loss = 0.4237571955
2025-10-04 12:21:31,428 | INFO | iter is 13150 / 50000 [skipped  115] | loc. loss = 0.2132996619, classif. loss = 0.4795337617
2025-10-04 12:22:04,329 | INFO | iter is 13200 / 50000 [skipped  115] | loc. loss = 0.1538510174, classif. loss = 0.7515634894
2025-10-04 12:22:37,207 | INFO | iter is 13250 / 50000 [skipped  115] | loc. loss = 0.1666035205, classif. loss = 1.0486603975
2025-10-04 12:23:09,521 | INFO | iter is 13300 / 50000 [skipped  116] | loc. loss = 0.2133850306, classif. loss = 0.2160255164
2025-10-04 12:23:42,420 | INFO | iter is 13350 / 50000 [skipped  116] | loc. loss = 0.1442440748, classif. loss = 0.7997848392
2025-10-04 12:24:14,760 | INFO | iter is 13400 / 50000 [skipped  117] | loc. loss = 0.2861887813, classif. loss = 0.1262698770
2025-10-04 12:24:47,615 | INFO | iter is 13450 / 50000 [skipped  117] | loc. loss = 0.1960667074, classif. loss = 0.6289718151
2025-10-04 12:25:19,263 | INFO | iter is 13500 / 50000 [skipped  119] | loc. loss = 0.2584782839, classif. loss = 0.8544738293
2025-10-04 12:25:52,116 | INFO | iter is 13550 / 50000 [skipped  119] | loc. loss = 0.2724239528, classif. loss = 0.5415605903
2025-10-04 12:26:24,993 | INFO | iter is 13600 / 50000 [skipped  119] | loc. loss = 0.1938323081, classif. loss = 1.4812793732
2025-10-04 12:26:57,828 | INFO | iter is 13650 / 50000 [skipped  119] | loc. loss = 0.3935374022, classif. loss = 0.0446392447
2025-10-04 12:27:30,708 | INFO | iter is 13700 / 50000 [skipped  119] | loc. loss = 0.1815598458, classif. loss = 1.2357025146
2025-10-04 12:28:03,605 | INFO | iter is 13750 / 50000 [skipped  119] | loc. loss = 0.3063559234, classif. loss = 0.2497670352
2025-10-04 12:28:36,444 | INFO | iter is 13800 / 50000 [skipped  119] | loc. loss = 0.2486374676, classif. loss = 0.6822535992
2025-10-04 12:29:08,786 | INFO | iter is 13850 / 50000 [skipped  120] | loc. loss = 0.1343100667, classif. loss = 0.0900155455
2025-10-04 12:29:41,686 | INFO | iter is 13900 / 50000 [skipped  120] | loc. loss = 0.2510407567, classif. loss = 0.2488949299
2025-10-04 12:30:14,530 | INFO | iter is 13950 / 50000 [skipped  120] | loc. loss = 0.2381885350, classif. loss = 0.3241590261
2025-10-04 12:30:46,815 | INFO | iter is 14000 / 50000 [skipped  121] | loc. loss = 0.1718005538, classif. loss = 0.6102023721
2025-10-04 12:31:19,681 | INFO | iter is 14050 / 50000 [skipped  121] | loc. loss = 0.1662708372, classif. loss = 0.1198373064
2025-10-04 12:31:51,381 | INFO | iter is 14100 / 50000 [skipped  123] | loc. loss = 0.2064270526, classif. loss = 0.2401397526
2025-10-04 12:32:23,678 | INFO | iter is 14150 / 50000 [skipped  124] | loc. loss = 0.2805717289, classif. loss = 0.6410655975
2025-10-04 12:32:55,901 | INFO | iter is 14200 / 50000 [skipped  125] | loc. loss = 0.2598443031, classif. loss = 0.0852698311
2025-10-04 12:33:28,791 | INFO | iter is 14250 / 50000 [skipped  125] | loc. loss = 0.1320007741, classif. loss = 0.8186368942
2025-10-04 12:34:01,688 | INFO | iter is 14300 / 50000 [skipped  125] | loc. loss = 0.3450560868, classif. loss = 0.0842310712
2025-10-04 12:34:34,590 | INFO | iter is 14350 / 50000 [skipped  125] | loc. loss = 0.2437694520, classif. loss = 0.6902397871
2025-10-04 12:35:07,396 | INFO | iter is 14400 / 50000 [skipped  125] | loc. loss = 0.2030404061, classif. loss = 0.8115102053
2025-10-04 12:35:40,298 | INFO | iter is 14450 / 50000 [skipped  125] | loc. loss = 0.1664268672, classif. loss = 0.0497758836
2025-10-04 12:36:13,148 | INFO | iter is 14500 / 50000 [skipped  125] | loc. loss = 0.1975806653, classif. loss = 1.6960976124
2025-10-04 12:37:17,752 | INFO | iter is 14600 / 50000 [skipped  127] | loc. loss = 0.1737521887, classif. loss = 1.1344106197
2025-10-04 12:37:50,751 | INFO | iter is 14650 / 50000 [skipped  127] | loc. loss = 0.1533685774, classif. loss = 0.4763152003
2025-10-04 12:38:23,043 | INFO | iter is 14700 / 50000 [skipped  128] | loc. loss = 0.4686853886, classif. loss = 4.9220108986
2025-10-04 12:38:55,932 | INFO | iter is 14750 / 50000 [skipped  128] | loc. loss = 0.0775028244, classif. loss = 0.9043492079
2025-10-04 12:39:28,791 | INFO | iter is 14800 / 50000 [skipped  128] | loc. loss = 0.1934372932, classif. loss = 0.5210785866
2025-10-04 12:40:01,686 | INFO | iter is 14850 / 50000 [skipped  128] | loc. loss = 0.2793345749, classif. loss = 3.6655764580
2025-10-04 12:40:34,613 | INFO | iter is 14900 / 50000 [skipped  128] | loc. loss = 0.1935031563, classif. loss = 1.0351634026
2025-10-04 12:41:07,545 | INFO | iter is 14950 / 50000 [skipped  128] | loc. loss = 0.2629365027, classif. loss = 0.8529289961
2025-10-04 12:41:40,426 | INFO | iter is 15000 / 50000 [skipped  128] | loc. loss = 0.2661147416, classif. loss = 1.1221599579
2025-10-04 12:42:13,283 | INFO | iter is 15050 / 50000 [skipped  128] | loc. loss = 0.1624379158, classif. loss = 0.7564020753
2025-10-04 12:42:46,090 | INFO | iter is 15100 / 50000 [skipped  128] | loc. loss = 0.1391651928, classif. loss = 0.6431823373
2025-10-04 12:43:18,460 | INFO | iter is 15150 / 50000 [skipped  129] | loc. loss = 0.0842875540, classif. loss = 0.2662579119
2025-10-04 12:43:50,710 | INFO | iter is 15200 / 50000 [skipped  130] | loc. loss = 0.1880465895, classif. loss = 1.2266130447
2025-10-04 12:44:23,567 | INFO | iter is 15250 / 50000 [skipped  130] | loc. loss = 0.2576894760, classif. loss = 0.6996912956
2025-10-04 12:44:56,390 | INFO | iter is 15300 / 50000 [skipped  130] | loc. loss = 0.1387807280, classif. loss = 0.8049316406
2025-10-04 12:45:29,262 | INFO | iter is 15350 / 50000 [skipped  130] | loc. loss = 0.1709278226, classif. loss = 1.1406810284
2025-10-04 12:46:02,118 | INFO | iter is 15400 / 50000 [skipped  130] | loc. loss = 0.1378534734, classif. loss = 0.0475639924
2025-10-04 12:46:35,059 | INFO | iter is 15450 / 50000 [skipped  130] | loc. loss = 0.2192714065, classif. loss = 0.6824073195
2025-10-04 12:47:07,938 | INFO | iter is 15500 / 50000 [skipped  130] | loc. loss = 0.2027081400, classif. loss = 1.1819775105
2025-10-04 12:47:40,908 | INFO | iter is 15550 / 50000 [skipped  130] | loc. loss = 0.2000300437, classif. loss = 0.0667607486
2025-10-04 12:48:13,182 | INFO | iter is 15600 / 50000 [skipped  131] | loc. loss = 0.1663935333, classif. loss = 0.8130337000
2025-10-04 12:48:46,090 | INFO | iter is 15650 / 50000 [skipped  131] | loc. loss = 0.2498486936, classif. loss = 0.2353492230
2025-10-04 12:49:19,041 | INFO | iter is 15700 / 50000 [skipped  131] | loc. loss = 0.2561273873, classif. loss = 0.3445721567
2025-10-04 12:49:51,924 | INFO | iter is 15750 / 50000 [skipped  131] | loc. loss = 0.2608406544, classif. loss = 0.6435911655
2025-10-04 12:50:24,878 | INFO | iter is 15800 / 50000 [skipped  131] | loc. loss = 0.2067833841, classif. loss = 0.0610345341
2025-10-04 12:50:57,801 | INFO | iter is 15850 / 50000 [skipped  131] | loc. loss = 0.2297715843, classif. loss = 0.5774922371
