2025-09-30 00:21:39,372 | INFO | MAIN - START
2025-09-30 00:21:39,372 | INFO |  > FOCAL LOSS set to True
2025-09-30 00:21:39,372 | INFO |  > ALINGNMENT set to False
2025-09-30 00:21:39,372 | INFO |  > ATTENTION GATE set to -> Building: True, Damage: True
2025-09-30 00:21:39,375 | INFO | Command Line Args:
{
    "cfg": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/configs/vssm1/vssm_base_224.yaml",
    "opts": null,
    "pretrained_weight_path": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/pretrained_weight/vssm_base_0229_ckpt_epoch_237.pth",
    "dataset": "xBD",
    "type": "train",
    "train_dataset_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/train_combined",
    "train_data_list_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/train_combined_list.txt",
    "test_dataset_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/test",
    "test_data_list_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/test_list.txt",
    "shuffle": true,
    "batch_size": 8,
    "crop_size": 256,
    "start_iter": 0,
    "cuda": true,
    "max_iters": 400000,
    "model_type": "MambaBDA_Base",
    "model_param_path": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/deneme_saved_models/tr2025-09-30_00-21-38_MambaBDA_Base_xBD_FOCAL_AGBD",
    "resume": null,
    "learning_rate": 0.0001,
    "momentum": 0.9,
    "weight_decay": 0.005,
    "logfile": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/LOGLAR_CMAG/train_2025-09-30_00-21-38_MambaBDA_Base_xBD_FOCAL_AGBD.log",
    "extension": "png",
    "focal_loss": true,
    "enable_alignment": false,
    "enable_attn_gate_building": true,
    "enable_attn_gate_damage": true,
    "deterministic": false,
    "validations": 8
}
2025-09-30 00:21:39,375 | INFO | Starting in RANDOM mode / not deterministic.
2025-09-30 00:21:39,382 | INFO |  > ALIGNMENT params: alignment_args = AlignmentArgs(enabled=False, stages=None, mid_ch=None)
2025-09-30 00:21:39,382 | INFO |  > ATTENTION GATE params: attn_gate_args = AttentionGateArgs(enable_building_ag=True, enable_damage_ag=True)
2025-09-30 00:21:39,382 | INFO | ChangeMambaBDA class
2025-09-30 00:21:40,599 | INFO |  > FOCAL LOSS params: alpha = [0.6, 1.6, 1.1, 1.1], gamma = 1.5
2025-09-30 00:21:40,599 | INFO | ---------starting training-----------
2025-09-30 00:21:40,657 | INFO | VAL_STEP=6250, (number_of_validations = 8)
2025-09-30 01:55:51,389 | INFO | iter is 7450 / 50000 [skipped   46] | loc. loss = 0.2255620956, classif. loss = 0.6449640989
2025-09-30 01:56:23,680 | INFO | iter is 7500 / 50000 [skipped   46] | loc. loss = 0.2331556678, classif. loss = 0.2489125580
2025-09-30 01:56:54,852 | INFO | iter is 7550 / 50000 [skipped   48] | loc. loss = 0.3257977664, classif. loss = 0.0661792755
2025-09-30 01:57:26,543 | INFO | iter is 7600 / 50000 [skipped   49] | loc. loss = 0.1295476705, classif. loss = 0.0077899983
2025-09-30 01:57:57,679 | INFO | iter is 7650 / 50000 [skipped   51] | loc. loss = 0.3114854097, classif. loss = 0.0951950401
2025-09-30 01:58:29,421 | INFO | iter is 7700 / 50000 [skipped   52] | loc. loss = 0.2321230173, classif. loss = 0.4317261279
2025-09-30 01:59:01,189 | INFO | iter is 7750 / 50000 [skipped   53] | loc. loss = 0.4024610221, classif. loss = 0.2333361506
2025-09-30 01:59:33,507 | INFO | iter is 7800 / 50000 [skipped   53] | loc. loss = 0.3618338704, classif. loss = 1.1491883993
2025-09-30 02:00:04,568 | INFO | iter is 7850 / 50000 [skipped   55] | loc. loss = 0.2736953497, classif. loss = 0.7833497524
2025-09-30 02:00:36,370 | INFO | iter is 7900 / 50000 [skipped   56] | loc. loss = 0.2069405317, classif. loss = 1.7671707869
2025-09-30 02:01:08,094 | INFO | iter is 7950 / 50000 [skipped   57] | loc. loss = 0.2310417295, classif. loss = 0.9376300573
2025-09-30 02:01:39,770 | INFO | iter is 8000 / 50000 [skipped   58] | loc. loss = 0.2789173722, classif. loss = 0.5301862359
2025-09-30 02:02:11,522 | INFO | iter is 8050 / 50000 [skipped   59] | loc. loss = 0.1648573279, classif. loss = 0.4493023157
2025-09-30 02:02:42,602 | INFO | iter is 8100 / 50000 [skipped   61] | loc. loss = 0.2329113483, classif. loss = 0.4680989385
2025-09-30 02:03:14,945 | INFO | iter is 8150 / 50000 [skipped   61] | loc. loss = 0.2785309553, classif. loss = 0.7404893637
2025-09-30 02:03:46,667 | INFO | iter is 8200 / 50000 [skipped   62] | loc. loss = 0.1958665699, classif. loss = 0.3159306049
2025-09-30 02:04:18,449 | INFO | iter is 8250 / 50000 [skipped   63] | loc. loss = 0.1899555326, classif. loss = 0.8764508367
2025-09-30 02:04:50,663 | INFO | iter is 8300 / 50000 [skipped   63] | loc. loss = 0.2945430279, classif. loss = 0.6193968654
2025-09-30 02:05:22,980 | INFO | iter is 8350 / 50000 [skipped   63] | loc. loss = 0.1375150084, classif. loss = 0.0498808622
2025-09-30 02:05:54,760 | INFO | iter is 8400 / 50000 [skipped   64] | loc. loss = 0.2055088282, classif. loss = 1.1610522270
2025-09-30 02:06:27,078 | INFO | iter is 8450 / 50000 [skipped   64] | loc. loss = 0.1811701655, classif. loss = 1.3592572212
2025-09-30 02:06:58,818 | INFO | iter is 8500 / 50000 [skipped   65] | loc. loss = 0.1210522130, classif. loss = 0.1152573377
2025-09-30 02:07:31,091 | INFO | iter is 8550 / 50000 [skipped   65] | loc. loss = 0.2428188026, classif. loss = 0.6472022533
2025-09-30 02:08:03,444 | INFO | iter is 8600 / 50000 [skipped   65] | loc. loss = 0.1944296658, classif. loss = 0.4201393723
2025-09-30 02:08:35,682 | INFO | iter is 8650 / 50000 [skipped   65] | loc. loss = 0.2951807678, classif. loss = 1.0099955797
2025-09-30 02:09:07,949 | INFO | iter is 8700 / 50000 [skipped   65] | loc. loss = 0.2001238167, classif. loss = 1.6125018597
2025-09-30 02:09:40,301 | INFO | iter is 8750 / 50000 [skipped   65] | loc. loss = 0.1039948016, classif. loss = 2.8160336018
2025-09-30 02:10:12,559 | INFO | iter is 8800 / 50000 [skipped   65] | loc. loss = 0.1514363587, classif. loss = 1.0793238878
2025-09-30 02:10:44,831 | INFO | iter is 8850 / 50000 [skipped   65] | loc. loss = 0.1801820993, classif. loss = 0.6052269340
2025-09-30 02:11:17,071 | INFO | iter is 8900 / 50000 [skipped   65] | loc. loss = 0.2268909067, classif. loss = 0.3458453417
2025-09-30 02:11:49,385 | INFO | iter is 8950 / 50000 [skipped   65] | loc. loss = 0.2830906510, classif. loss = 0.7992897034
2025-09-30 02:12:21,039 | INFO | iter is 9000 / 50000 [skipped   66] | loc. loss = 0.3110715747, classif. loss = 0.9373396635
2025-09-30 02:12:53,371 | INFO | iter is 9050 / 50000 [skipped   66] | loc. loss = 0.1930162013, classif. loss = 1.1886597872
2025-09-30 02:13:25,654 | INFO | iter is 9100 / 50000 [skipped   66] | loc. loss = 0.2433685362, classif. loss = 0.2227561176
2025-09-30 02:13:57,301 | INFO | iter is 9150 / 50000 [skipped   67] | loc. loss = 0.4001988769, classif. loss = 0.5816175342
2025-09-30 02:14:29,622 | INFO | iter is 9200 / 50000 [skipped   67] | loc. loss = 0.2235455513, classif. loss = 1.0090787411
2025-09-30 02:15:01,895 | INFO | iter is 9250 / 50000 [skipped   67] | loc. loss = 0.3369115889, classif. loss = 1.1787441969
2025-09-30 02:15:34,278 | INFO | iter is 9300 / 50000 [skipped   67] | loc. loss = 0.1475417316, classif. loss = 0.7253909707
2025-09-30 02:16:06,580 | INFO | iter is 9350 / 50000 [skipped   67] | loc. loss = 0.2406218946, classif. loss = 0.6036351919
2025-09-30 02:16:38,948 | INFO | iter is 9400 / 50000 [skipped   67] | loc. loss = 0.2488057166, classif. loss = 0.8489176035
2025-09-30 02:17:11,250 | INFO | iter is 9450 / 50000 [skipped   67] | loc. loss = 0.2235578150, classif. loss = 0.9860985279
2025-09-30 02:17:43,490 | INFO | iter is 9500 / 50000 [skipped   67] | loc. loss = 0.3293631077, classif. loss = 0.7403113842
2025-09-30 02:18:15,829 | INFO | iter is 9550 / 50000 [skipped   67] | loc. loss = 0.1357988864, classif. loss = 0.6141034961
2025-09-30 02:18:46,863 | INFO | iter is 9600 / 50000 [skipped   69] | loc. loss = 0.1297681183, classif. loss = 0.4808619618
2025-09-30 02:19:19,224 | INFO | iter is 9650 / 50000 [skipped   69] | loc. loss = 0.2393802702, classif. loss = 1.3841249943
2025-09-30 02:19:51,538 | INFO | iter is 9700 / 50000 [skipped   69] | loc. loss = 0.2667881846, classif. loss = 0.1079406068
2025-09-30 02:20:23,910 | INFO | iter is 9750 / 50000 [skipped   69] | loc. loss = 0.3006631732, classif. loss = 0.6695199013
2025-09-30 02:20:55,617 | INFO | iter is 9800 / 50000 [skipped   70] | loc. loss = 0.2003030628, classif. loss = 0.8509624004
2025-09-30 02:21:27,966 | INFO | iter is 9850 / 50000 [skipped   70] | loc. loss = 0.2009920180, classif. loss = 0.4797496796
2025-09-30 02:21:59,066 | INFO | iter is 9900 / 50000 [skipped   72] | loc. loss = 0.2780526578, classif. loss = 0.4191008508
2025-09-30 02:22:30,761 | INFO | iter is 9950 / 50000 [skipped   73] | loc. loss = 0.2349068820, classif. loss = 0.7462903857
2025-09-30 02:23:02,461 | INFO | iter is 10000 / 50000 [skipped   74] | loc. loss = 0.1771722436, classif. loss = 1.0791649818
2025-09-30 02:23:34,717 | INFO | iter is 10050 / 50000 [skipped   74] | loc. loss = 0.2178052068, classif. loss = 0.1609043479
2025-09-30 02:24:06,464 | INFO | iter is 10100 / 50000 [skipped   75] | loc. loss = 0.4600848854, classif. loss = 0.0984519273
2025-09-30 02:24:38,115 | INFO | iter is 10150 / 50000 [skipped   76] | loc. loss = 0.2558528781, classif. loss = 0.3188812733
2025-09-30 02:25:10,501 | INFO | iter is 10200 / 50000 [skipped   76] | loc. loss = 0.0739725456, classif. loss = 1.1734969616
2025-09-30 02:25:41,572 | INFO | iter is 10250 / 50000 [skipped   78] | loc. loss = 0.1620719284, classif. loss = 0.8256320953
2025-09-30 02:26:13,234 | INFO | iter is 10300 / 50000 [skipped   79] | loc. loss = 0.2480418682, classif. loss = 0.6992379427
2025-09-30 02:26:45,572 | INFO | iter is 10350 / 50000 [skipped   79] | loc. loss = 0.2478970140, classif. loss = 0.9051324129
2025-09-30 02:27:17,871 | INFO | iter is 10400 / 50000 [skipped   79] | loc. loss = 0.2350306064, classif. loss = 0.9624784589
2025-09-30 02:27:50,164 | INFO | iter is 10450 / 50000 [skipped   79] | loc. loss = 0.3688442409, classif. loss = 0.4195801318
2025-09-30 02:28:20,180 | INFO | iter is 10500 / 50000 [skipped   83] | loc. loss = 0.1705066860, classif. loss = 0.8565155268
2025-09-30 02:28:52,559 | INFO | iter is 10550 / 50000 [skipped   83] | loc. loss = 0.2035822570, classif. loss = 0.2556627691
2025-09-30 02:29:24,888 | INFO | iter is 10600 / 50000 [skipped   83] | loc. loss = 0.3215975165, classif. loss = 0.7007802725
2025-09-30 02:29:56,552 | INFO | iter is 10650 / 50000 [skipped   84] | loc. loss = 0.3068517447, classif. loss = 0.7025493383
2025-09-30 02:30:28,904 | INFO | iter is 10700 / 50000 [skipped   84] | loc. loss = 0.2207066119, classif. loss = 0.7076485157
2025-09-30 02:31:01,189 | INFO | iter is 10750 / 50000 [skipped   84] | loc. loss = 0.2604127526, classif. loss = 6.7672185898
2025-09-30 02:31:33,543 | INFO | iter is 10800 / 50000 [skipped   84] | loc. loss = 0.3409164846, classif. loss = 0.3586462438
2025-09-30 02:32:05,869 | INFO | iter is 10850 / 50000 [skipped   84] | loc. loss = 0.2291418016, classif. loss = 0.2924385667
2025-09-30 02:32:38,201 | INFO | iter is 10900 / 50000 [skipped   84] | loc. loss = 0.2100156099, classif. loss = 0.3698319793
2025-09-30 02:33:10,481 | INFO | iter is 10950 / 50000 [skipped   84] | loc. loss = 0.2817296982, classif. loss = 0.7883605957
2025-09-30 02:33:42,784 | INFO | iter is 11000 / 50000 [skipped   84] | loc. loss = 0.2433310747, classif. loss = 0.7236906290
2025-09-30 02:34:14,462 | INFO | iter is 11050 / 50000 [skipped   85] | loc. loss = 0.2787246704, classif. loss = 1.1295044422
2025-09-30 02:34:46,733 | INFO | iter is 11100 / 50000 [skipped   85] | loc. loss = 0.1625174731, classif. loss = 0.4619249701
2025-09-30 02:35:18,445 | INFO | iter is 11150 / 50000 [skipped   86] | loc. loss = 0.0785478055, classif. loss = 0.0736898482
2025-09-30 02:36:22,415 | INFO | iter is 11250 / 50000 [skipped   87] | loc. loss = 0.1886968911, classif. loss = 1.1608051062
2025-09-30 02:36:54,104 | INFO | iter is 11300 / 50000 [skipped   88] | loc. loss = 0.2497368008, classif. loss = 0.5373899937
2025-09-30 02:37:26,451 | INFO | iter is 11350 / 50000 [skipped   88] | loc. loss = 0.2302239090, classif. loss = 0.8304557204
2025-09-30 02:37:58,739 | INFO | iter is 11400 / 50000 [skipped   88] | loc. loss = 0.3282275498, classif. loss = 0.1495313346
2025-09-30 02:38:30,987 | INFO | iter is 11450 / 50000 [skipped   88] | loc. loss = 0.1490410268, classif. loss = 0.2335011214
2025-09-30 02:39:03,369 | INFO | iter is 11500 / 50000 [skipped   88] | loc. loss = 0.2048232704, classif. loss = 1.4351372719
2025-09-30 02:39:35,597 | INFO | iter is 11550 / 50000 [skipped   88] | loc. loss = 0.2011662424, classif. loss = 1.0334486961
2025-09-30 02:40:07,975 | INFO | iter is 11600 / 50000 [skipped   88] | loc. loss = 0.1923686117, classif. loss = 0.6769065857
2025-09-30 02:40:40,270 | INFO | iter is 11650 / 50000 [skipped   88] | loc. loss = 0.1995778084, classif. loss = 0.2792539001
2025-09-30 02:41:11,989 | INFO | iter is 11700 / 50000 [skipped   89] | loc. loss = 0.3453441560, classif. loss = 0.1631293148
2025-09-30 02:41:44,316 | INFO | iter is 11750 / 50000 [skipped   89] | loc. loss = 0.1608273089, classif. loss = 0.1431247741
2025-09-30 02:42:16,616 | INFO | iter is 11800 / 50000 [skipped   89] | loc. loss = 0.2436727732, classif. loss = 0.1872992367
2025-09-30 02:42:48,377 | INFO | iter is 11850 / 50000 [skipped   90] | loc. loss = 0.1600623578, classif. loss = 0.1327806115
2025-09-30 02:43:20,112 | INFO | iter is 11900 / 50000 [skipped   91] | loc. loss = 0.0543032289, classif. loss = 0.0415897071
2025-09-30 02:43:52,424 | INFO | iter is 11950 / 50000 [skipped   91] | loc. loss = 0.1507792771, classif. loss = 0.6547735929
2025-09-30 02:44:24,758 | INFO | iter is 12000 / 50000 [skipped   91] | loc. loss = 0.2274284810, classif. loss = 0.7695302367
2025-09-30 02:44:57,012 | INFO | iter is 12050 / 50000 [skipped   91] | loc. loss = 0.2986061871, classif. loss = 0.4623930752
2025-09-30 02:45:29,350 | INFO | iter is 12100 / 50000 [skipped   91] | loc. loss = 0.1589949727, classif. loss = 0.6454460621
2025-09-30 02:46:01,678 | INFO | iter is 12150 / 50000 [skipped   91] | loc. loss = 0.1774588823, classif. loss = 0.6746942401
2025-09-30 02:46:33,957 | INFO | iter is 12200 / 50000 [skipped   91] | loc. loss = 0.3363018632, classif. loss = 1.0510699749
2025-09-30 02:47:06,260 | INFO | iter is 12250 / 50000 [skipped   91] | loc. loss = 0.1489834189, classif. loss = 0.9387036562
2025-09-30 02:47:38,496 | INFO | iter is 12300 / 50000 [skipped   91] | loc. loss = 0.2448779643, classif. loss = 0.1189472079
2025-09-30 02:48:10,871 | INFO | iter is 12350 / 50000 [skipped   91] | loc. loss = 0.2869605720, classif. loss = 1.1346608400
2025-09-30 02:48:42,492 | INFO | iter is 12400 / 50000 [skipped   92] | loc. loss = 0.1506879479, classif. loss = 0.8573079109
2025-09-30 02:49:14,819 | INFO | iter is 12450 / 50000 [skipped   92] | loc. loss = 0.2055484951, classif. loss = 0.6643743515
2025-09-30 02:49:47,114 | INFO | iter is 12500 / 50000 [skipped   92] | loc. loss = 0.2715825140, classif. loss = 0.0987965167
2025-09-30 02:49:47,115 | INFO | ---------starting evaluation-----------
2025-09-30 02:49:47,573 | INFO | validation:    0/1866 (2025-09-30_02-49-47)
2025-09-30 02:50:34,012 | INFO | validation:  100/1866 (2025-09-30_02-50-34)
2025-09-30 02:51:20,367 | INFO | validation:  200/1866 (2025-09-30_02-51-20)
2025-09-30 02:52:06,780 | INFO | validation:  300/1866 (2025-09-30_02-52-06)
2025-09-30 02:52:53,148 | INFO | validation:  400/1866 (2025-09-30_02-52-53)
2025-09-30 02:53:39,534 | INFO | validation:  500/1866 (2025-09-30_02-53-39)
2025-09-30 02:54:25,890 | INFO | validation:  600/1866 (2025-09-30_02-54-25)
2025-09-30 02:55:12,278 | INFO | validation:  700/1866 (2025-09-30_02-55-12)
2025-09-30 02:55:58,724 | INFO | validation:  800/1866 (2025-09-30_02-55-58)
2025-09-30 02:56:45,152 | INFO | validation:  900/1866 (2025-09-30_02-56-45)
2025-09-30 02:57:31,568 | INFO | validation: 1000/1866 (2025-09-30_02-57-31)
2025-09-30 02:58:17,953 | INFO | validation: 1100/1866 (2025-09-30_02-58-17)
2025-09-30 02:59:04,335 | INFO | validation: 1200/1866 (2025-09-30_02-59-04)
2025-09-30 02:59:50,717 | INFO | validation: 1300/1866 (2025-09-30_02-59-50)
2025-09-30 03:00:37,105 | INFO | validation: 1400/1866 (2025-09-30_03-00-37)
2025-09-30 03:01:23,514 | INFO | validation: 1500/1866 (2025-09-30_03-01-23)
2025-09-30 03:02:09,936 | INFO | validation: 1600/1866 (2025-09-30_03-02-09)
2025-09-30 03:02:56,327 | INFO | validation: 1700/1866 (2025-09-30_03-02-56)
2025-09-30 03:03:42,722 | INFO | validation: 1800/1866 (2025-09-30_03-03-42)
2025-09-30 03:04:13,328 | INFO | Confusion Matrix of Localization:
[[1825773098   14946600]
 [  22452120   93470998]]
2025-09-30 03:04:13,329 | INFO | Confusion Matrix of Localization - Normalized:
[[0.99188002 0.00811998]
 [0.19368113 0.80631887]]
2025-09-30 03:04:13,329 | INFO | Confusion Matrix of Classification:
[[       0        0        0        0        0]
 [       0 85355880   881890  1074626   405086]
 [       0  4544478  3151432  1644688   143344]
 [       0  1606148   700516  8341352   409844]
 [       0   345768    67786   449182  5275844]]
2025-09-30 03:04:13,329 | INFO | Confusion Matrix of Classification - Normalized:
[[       nan        nan        nan        nan        nan]
 [0.         0.97307718 0.01005375 0.01225099 0.00461808]
 [0.         0.47917606 0.33229136 0.17341818 0.01511439]
 [0.         0.14524944 0.06335005 0.75433692 0.03706359]
 [0.         0.05632703 0.01104262 0.0731736  0.85945675]]
2025-09-30 03:04:13,329 | INFO | lofF1 is 83.3295, clfF1 is 68.4492, oaF1 is 72.9133, sub class F1 score is [95.0671 44.1205 73.9229 85.282 ]
2025-09-30 03:04:13,613 | INFO | Model saved in: /mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/deneme_saved_models/tr2025-09-30_00-21-38_MambaBDA_Base_xBD_FOCAL_AGBD/model_step12500.pth
2025-09-30 03:04:45,476 | INFO | iter is 12550 / 50000 [skipped   93] | loc. loss = 0.1561065614, classif. loss = 1.2494504452
2025-09-30 03:05:17,792 | INFO | iter is 12600 / 50000 [skipped   93] | loc. loss = 0.3109005392, classif. loss = 1.5161123276
2025-09-30 03:05:49,533 | INFO | iter is 12650 / 50000 [skipped   94] | loc. loss = 0.1570278704, classif. loss = 0.4480420947
2025-09-30 03:06:21,211 | INFO | iter is 12700 / 50000 [skipped   95] | loc. loss = 0.2280832976, classif. loss = 0.1450516582
2025-09-30 03:06:52,369 | INFO | iter is 12750 / 50000 [skipped   97] | loc. loss = 0.1484002769, classif. loss = 0.1189371794
2025-09-30 03:07:24,643 | INFO | iter is 12800 / 50000 [skipped   97] | loc. loss = 0.1579856128, classif. loss = 1.2102525234
2025-09-30 03:07:56,893 | INFO | iter is 12850 / 50000 [skipped   97] | loc. loss = 0.3053487241, classif. loss = 0.5974130630
2025-09-30 03:08:29,304 | INFO | iter is 12900 / 50000 [skipped   97] | loc. loss = 0.1075650305, classif. loss = 0.0948628634
2025-09-30 03:09:01,588 | INFO | iter is 12950 / 50000 [skipped   97] | loc. loss = 0.2053278983, classif. loss = 0.0624842197
2025-09-30 03:09:34,045 | INFO | iter is 13000 / 50000 [skipped   97] | loc. loss = 0.1945966333, classif. loss = 0.7316026688
2025-09-30 03:10:05,698 | INFO | iter is 13050 / 50000 [skipped   98] | loc. loss = 0.1845546514, classif. loss = 0.2598015666
2025-09-30 03:10:37,477 | INFO | iter is 13100 / 50000 [skipped   99] | loc. loss = 0.2183410227, classif. loss = 0.0088619115
2025-09-30 03:11:09,781 | INFO | iter is 13150 / 50000 [skipped   99] | loc. loss = 0.2271736860, classif. loss = 0.1974447519
2025-09-30 03:11:41,565 | INFO | iter is 13200 / 50000 [skipped  100] | loc. loss = 0.2625502646, classif. loss = 1.2387627363
2025-09-30 03:12:13,845 | INFO | iter is 13250 / 50000 [skipped  100] | loc. loss = 0.1855418682, classif. loss = 0.4980340600
2025-09-30 03:12:46,155 | INFO | iter is 13300 / 50000 [skipped  100] | loc. loss = 0.2287035882, classif. loss = 0.1121455878
2025-09-30 03:13:18,509 | INFO | iter is 13350 / 50000 [skipped  100] | loc. loss = 0.1638633311, classif. loss = 2.3823277950
2025-09-30 03:13:50,851 | INFO | iter is 13400 / 50000 [skipped  100] | loc. loss = 0.1407738179, classif. loss = 0.0653616786
2025-09-30 03:14:22,606 | INFO | iter is 13450 / 50000 [skipped  101] | loc. loss = 0.2113231719, classif. loss = 1.2352241278
2025-09-30 03:14:54,881 | INFO | iter is 13500 / 50000 [skipped  101] | loc. loss = 0.2196139097, classif. loss = 0.9547767043
2025-09-30 03:15:27,166 | INFO | iter is 13550 / 50000 [skipped  101] | loc. loss = 0.2540456951, classif. loss = 0.5385397077
2025-09-30 03:15:58,860 | INFO | iter is 13600 / 50000 [skipped  102] | loc. loss = 0.1952098757, classif. loss = 0.8085373640
2025-09-30 03:16:30,466 | INFO | iter is 13650 / 50000 [skipped  103] | loc. loss = 0.2887321115, classif. loss = 1.9199250937
2025-09-30 03:17:02,219 | INFO | iter is 13700 / 50000 [skipped  104] | loc. loss = 0.1344506741, classif. loss = 1.0797148943
2025-09-30 03:17:34,501 | INFO | iter is 13750 / 50000 [skipped  104] | loc. loss = 0.2608261704, classif. loss = 0.5553624630
2025-09-30 03:18:06,291 | INFO | iter is 13800 / 50000 [skipped  105] | loc. loss = 0.2628840506, classif. loss = 0.0284387544
2025-09-30 03:18:37,353 | INFO | iter is 13850 / 50000 [skipped  107] | loc. loss = 0.1495602578, classif. loss = 0.3243066370
2025-09-30 03:19:09,654 | INFO | iter is 13900 / 50000 [skipped  107] | loc. loss = 0.2539242506, classif. loss = 0.0902407616
2025-09-30 03:19:40,677 | INFO | iter is 13950 / 50000 [skipped  109] | loc. loss = 0.2989923954, classif. loss = 0.6980124712
2025-09-30 03:20:12,958 | INFO | iter is 14000 / 50000 [skipped  109] | loc. loss = 0.1717727035, classif. loss = 0.4455269575
2025-09-30 03:20:45,263 | INFO | iter is 14050 / 50000 [skipped  109] | loc. loss = 0.1706786752, classif. loss = 0.5199653506
2025-09-30 03:21:17,462 | INFO | iter is 14100 / 50000 [skipped  109] | loc. loss = 0.1692621708, classif. loss = 0.6536111832
2025-09-30 03:21:49,226 | INFO | iter is 14150 / 50000 [skipped  110] | loc. loss = 0.2626283765, classif. loss = 1.3249831200
2025-09-30 03:22:21,449 | INFO | iter is 14200 / 50000 [skipped  110] | loc. loss = 0.2915672660, classif. loss = 0.8442468643
2025-09-30 03:22:53,820 | INFO | iter is 14250 / 50000 [skipped  110] | loc. loss = 0.1626979113, classif. loss = 0.4539843500
2025-09-30 03:23:26,048 | INFO | iter is 14300 / 50000 [skipped  110] | loc. loss = 0.1549662799, classif. loss = 0.4978623688
2025-09-30 03:23:57,217 | INFO | iter is 14350 / 50000 [skipped  112] | loc. loss = 0.2274495512, classif. loss = 0.1522878706
2025-09-30 03:24:29,503 | INFO | iter is 14400 / 50000 [skipped  112] | loc. loss = 0.2407894135, classif. loss = 0.7714932561
2025-09-30 03:25:01,813 | INFO | iter is 14450 / 50000 [skipped  112] | loc. loss = 0.2278054953, classif. loss = 0.8984864950
2025-09-30 03:25:34,138 | INFO | iter is 14500 / 50000 [skipped  112] | loc. loss = 0.2185926735, classif. loss = 2.2176833153
2025-09-30 03:26:06,372 | INFO | iter is 14550 / 50000 [skipped  112] | loc. loss = 0.2936781347, classif. loss = 0.3626748919
2025-09-30 03:26:38,118 | INFO | iter is 14600 / 50000 [skipped  113] | loc. loss = 0.1707596183, classif. loss = 0.5545731187
2025-09-30 03:27:10,416 | INFO | iter is 14650 / 50000 [skipped  113] | loc. loss = 0.1122651324, classif. loss = 0.0195622314
2025-09-30 03:27:42,165 | INFO | iter is 14700 / 50000 [skipped  114] | loc. loss = 0.1395497024, classif. loss = 0.7799381614
2025-09-30 03:28:14,445 | INFO | iter is 14750 / 50000 [skipped  114] | loc. loss = 0.2521216869, classif. loss = 0.6822288036
2025-09-30 03:28:46,153 | INFO | iter is 14800 / 50000 [skipped  115] | loc. loss = 0.0766008496, classif. loss = 3.7559061050
2025-09-30 03:29:17,912 | INFO | iter is 14850 / 50000 [skipped  116] | loc. loss = 0.3233656585, classif. loss = 1.1566359997
2025-09-30 03:29:50,150 | INFO | iter is 14900 / 50000 [skipped  116] | loc. loss = 0.2037697136, classif. loss = 1.0425719023
2025-09-30 03:30:22,543 | INFO | iter is 14950 / 50000 [skipped  116] | loc. loss = 0.2147938311, classif. loss = 1.1418049335
2025-09-30 03:30:54,231 | INFO | iter is 15000 / 50000 [skipped  117] | loc. loss = 0.1945031285, classif. loss = 1.2544679642
2025-09-30 03:31:26,527 | INFO | iter is 15050 / 50000 [skipped  117] | loc. loss = 0.2421692014, classif. loss = 0.3034928143
2025-09-30 03:31:58,784 | INFO | iter is 15100 / 50000 [skipped  117] | loc. loss = 0.2090005279, classif. loss = 1.1243822575
2025-09-30 03:32:30,461 | INFO | iter is 15150 / 50000 [skipped  118] | loc. loss = 0.2325452566, classif. loss = 1.3014895916
2025-09-30 03:33:02,218 | INFO | iter is 15200 / 50000 [skipped  119] | loc. loss = 0.1833398044, classif. loss = 0.7665038109
2025-09-30 03:33:34,481 | INFO | iter is 15250 / 50000 [skipped  119] | loc. loss = 0.1489087492, classif. loss = 0.0641276687
2025-09-30 03:34:06,215 | INFO | iter is 15300 / 50000 [skipped  120] | loc. loss = 0.1973049790, classif. loss = 0.0985631496
2025-09-30 03:34:38,476 | INFO | iter is 15350 / 50000 [skipped  120] | loc. loss = 0.1607922614, classif. loss = 0.3953052163
2025-09-30 03:35:10,843 | INFO | iter is 15400 / 50000 [skipped  120] | loc. loss = 0.1717031151, classif. loss = 0.0580284707
2025-09-30 03:35:42,506 | INFO | iter is 15450 / 50000 [skipped  121] | loc. loss = 0.2389597297, classif. loss = 0.6728705168
2025-09-30 03:36:14,879 | INFO | iter is 15500 / 50000 [skipped  121] | loc. loss = 0.2638477385, classif. loss = 0.5122151375
2025-09-30 03:36:47,135 | INFO | iter is 15550 / 50000 [skipped  121] | loc. loss = 0.3355928063, classif. loss = 0.5438520312
2025-09-30 03:37:19,392 | INFO | iter is 15600 / 50000 [skipped  121] | loc. loss = 0.1143286899, classif. loss = 0.4238244295
2025-09-30 03:37:51,709 | INFO | iter is 15650 / 50000 [skipped  121] | loc. loss = 0.2743911445, classif. loss = 1.7031643391
