2025-09-30 13:38:58,950 | INFO | MAIN - START
2025-09-30 13:38:58,950 | INFO |  > FOCAL LOSS set to True
2025-09-30 13:38:58,950 | INFO |  > ALINGNMENT set to True
2025-09-30 13:38:58,950 | INFO |  > ATTENTION GATE set to -> Building: False, Damage: False
2025-09-30 13:38:58,951 | INFO | Command Line Args:
{
    "cfg": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/configs/vssm1/vssm_base_224.yaml",
    "opts": null,
    "pretrained_weight_path": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/pretrained_weight/vssm_base_0229_ckpt_epoch_237.pth",
    "dataset": "xBD",
    "type": "train",
    "train_dataset_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/train_combined",
    "train_data_list_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/train_combined/train_list2.txt",
    "test_dataset_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/test",
    "test_data_list_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/test/test_list2.txt",
    "shuffle": true,
    "batch_size": 8,
    "crop_size": 256,
    "start_iter": 0,
    "cuda": true,
    "max_iters": 400000,
    "model_type": "MambaBDA_Base",
    "model_param_path": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/deneme_saved_models/tr2025-09-30_13-38-57_MambaBDA_Base_xBD_FOCAL_ALIGN",
    "resume": null,
    "learning_rate": 0.0001,
    "momentum": 0.9,
    "weight_decay": 0.005,
    "logfile": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/LOGLAR_CMAG/train_2025-09-30_13-38-57_MambaBDA_Base_xBD_FOCAL_ALIGN.log",
    "extension": "png",
    "focal_loss": true,
    "enable_alignment": true,
    "enable_attn_gate_building": false,
    "enable_attn_gate_damage": false,
    "deterministic": false,
    "validations": 8
}
2025-09-30 13:38:58,951 | INFO | Starting in RANDOM mode / not deterministic.
2025-09-30 13:38:58,956 | INFO |  > ALIGNMENT params: alignment_args = AlignmentArgs(enabled=True, stages=(1, 2), mid_ch=64)
2025-09-30 13:38:58,956 | INFO |  > ATTENTION GATE params: attn_gate_args = AttentionGateArgs(enable_building_ag=False, enable_damage_ag=False)
2025-09-30 13:38:58,956 | INFO | ChangeMambaBDA class
2025-09-30 13:39:00,215 | INFO |  > FOCAL LOSS params: alpha = [0.6, 1.6, 1.1, 1.1], gamma = 1.5
2025-09-30 13:39:00,215 | INFO | ---------starting training-----------
2025-09-30 13:39:00,281 | INFO | VAL_STEP=6250, (number_of_validations = 8)
2025-09-30 15:09:01,618 | INFO | iter is 7800 / 50000 [skipped   66] | loc. loss = 0.1609240770, classif. loss = 1.4422333241
2025-09-30 15:09:33,108 | INFO | iter is 7850 / 50000 [skipped   67] | loc. loss = 0.0811865479, classif. loss = 0.9969040751
2025-09-30 15:10:04,584 | INFO | iter is 7900 / 50000 [skipped   68] | loc. loss = 0.2372261733, classif. loss = 0.0893525258
2025-09-30 15:10:36,691 | INFO | iter is 7950 / 50000 [skipped   68] | loc. loss = 0.2838885486, classif. loss = 0.2879058719
2025-09-30 15:11:08,727 | INFO | iter is 8000 / 50000 [skipped   68] | loc. loss = 0.2516400218, classif. loss = 0.5574429035
2025-09-30 15:11:40,312 | INFO | iter is 8050 / 50000 [skipped   69] | loc. loss = 0.1905686855, classif. loss = 0.4848004580
2025-09-30 15:12:12,422 | INFO | iter is 8100 / 50000 [skipped   69] | loc. loss = 0.1817713082, classif. loss = 1.8356440067
2025-09-30 15:12:44,600 | INFO | iter is 8150 / 50000 [skipped   69] | loc. loss = 0.3871909678, classif. loss = 0.7237242460
2025-09-30 15:13:16,670 | INFO | iter is 8200 / 50000 [skipped   69] | loc. loss = 0.1624038368, classif. loss = 0.4765234888
2025-09-30 15:13:48,241 | INFO | iter is 8250 / 50000 [skipped   70] | loc. loss = 0.2036690712, classif. loss = 0.5316029191
2025-09-30 15:14:20,341 | INFO | iter is 8300 / 50000 [skipped   70] | loc. loss = 0.2993567586, classif. loss = 0.6961359978
2025-09-30 15:14:51,829 | INFO | iter is 8350 / 50000 [skipped   71] | loc. loss = 0.6151571274, classif. loss = 1.0515317917
2025-09-30 15:15:23,961 | INFO | iter is 8400 / 50000 [skipped   71] | loc. loss = 0.1887822002, classif. loss = 0.2039166242
2025-09-30 15:15:55,462 | INFO | iter is 8450 / 50000 [skipped   72] | loc. loss = 0.1468402445, classif. loss = 0.0653858855
2025-09-30 15:16:27,567 | INFO | iter is 8500 / 50000 [skipped   72] | loc. loss = 0.2264655828, classif. loss = 0.9356884956
2025-09-30 15:16:59,595 | INFO | iter is 8550 / 50000 [skipped   72] | loc. loss = 0.2832938433, classif. loss = 0.1113189906
2025-09-30 15:17:31,146 | INFO | iter is 8600 / 50000 [skipped   73] | loc. loss = 0.2362642288, classif. loss = 0.1967889816
2025-09-30 15:18:03,187 | INFO | iter is 8650 / 50000 [skipped   73] | loc. loss = 0.2175670862, classif. loss = 0.7104177475
2025-09-30 15:18:35,262 | INFO | iter is 8700 / 50000 [skipped   73] | loc. loss = 0.1934170425, classif. loss = 0.5013270378
2025-09-30 15:19:06,737 | INFO | iter is 8750 / 50000 [skipped   74] | loc. loss = 0.1852481663, classif. loss = 1.9253991842
2025-09-30 15:19:38,217 | INFO | iter is 8800 / 50000 [skipped   75] | loc. loss = 0.2192381918, classif. loss = 1.3868671656
2025-09-30 15:20:10,344 | INFO | iter is 8850 / 50000 [skipped   75] | loc. loss = 0.2871917486, classif. loss = 0.1608959436
2025-09-30 15:20:42,365 | INFO | iter is 8900 / 50000 [skipped   75] | loc. loss = 0.2587627769, classif. loss = 1.6077272892
2025-09-30 15:21:14,501 | INFO | iter is 8950 / 50000 [skipped   75] | loc. loss = 0.1212339252, classif. loss = 0.7960358858
2025-09-30 15:21:46,568 | INFO | iter is 9000 / 50000 [skipped   75] | loc. loss = 0.1806697696, classif. loss = 0.3342119753
2025-09-30 15:22:18,034 | INFO | iter is 9050 / 50000 [skipped   76] | loc. loss = 0.1174642965, classif. loss = 0.1404607445
2025-09-30 15:22:50,149 | INFO | iter is 9100 / 50000 [skipped   76] | loc. loss = 0.1642493606, classif. loss = 0.9555565715
2025-09-30 15:23:20,963 | INFO | iter is 9150 / 50000 [skipped   78] | loc. loss = 0.3339186609, classif. loss = 1.0043151379
2025-09-30 15:23:53,018 | INFO | iter is 9200 / 50000 [skipped   78] | loc. loss = 0.2458325773, classif. loss = 0.4243913293
2025-09-30 15:24:24,512 | INFO | iter is 9250 / 50000 [skipped   79] | loc. loss = 0.2475772947, classif. loss = 1.2183815241
2025-09-30 15:24:56,591 | INFO | iter is 9300 / 50000 [skipped   79] | loc. loss = 0.1362331957, classif. loss = 1.0891165733
2025-09-30 15:25:28,055 | INFO | iter is 9350 / 50000 [skipped   80] | loc. loss = 0.1861374080, classif. loss = 0.6747112274
2025-09-30 15:26:00,140 | INFO | iter is 9400 / 50000 [skipped   80] | loc. loss = 0.2011030465, classif. loss = 0.4357229471
2025-09-30 15:26:31,633 | INFO | iter is 9450 / 50000 [skipped   81] | loc. loss = 0.2332776934, classif. loss = 1.1345269680
2025-09-30 15:27:03,681 | INFO | iter is 9500 / 50000 [skipped   81] | loc. loss = 0.1865344346, classif. loss = 0.2488498688
2025-09-30 15:27:35,795 | INFO | iter is 9550 / 50000 [skipped   81] | loc. loss = 0.1000648290, classif. loss = 1.4700994492
2025-09-30 15:28:07,300 | INFO | iter is 9600 / 50000 [skipped   82] | loc. loss = 0.3196519613, classif. loss = 1.3537697792
2025-09-30 15:28:38,862 | INFO | iter is 9650 / 50000 [skipped   83] | loc. loss = 0.2126814127, classif. loss = 0.1665359885
2025-09-30 15:29:10,870 | INFO | iter is 9700 / 50000 [skipped   83] | loc. loss = 0.1855528951, classif. loss = 0.4133028388
2025-09-30 15:29:42,981 | INFO | iter is 9750 / 50000 [skipped   83] | loc. loss = 0.1482142359, classif. loss = 0.7016744614
2025-09-30 15:30:14,489 | INFO | iter is 9800 / 50000 [skipped   84] | loc. loss = 0.0850542113, classif. loss = 0.8773781061
2025-09-30 15:30:46,606 | INFO | iter is 9850 / 50000 [skipped   84] | loc. loss = 0.1991082579, classif. loss = 0.1303921640
2025-09-30 15:31:17,542 | INFO | iter is 9900 / 50000 [skipped   86] | loc. loss = 0.2689612806, classif. loss = 0.0263467804
2025-09-30 15:31:49,596 | INFO | iter is 9950 / 50000 [skipped   86] | loc. loss = 0.2023488879, classif. loss = 1.3614872694
2025-09-30 15:32:21,648 | INFO | iter is 10000 / 50000 [skipped   86] | loc. loss = 0.2235989869, classif. loss = 0.2725910544
2025-09-30 15:32:53,715 | INFO | iter is 10050 / 50000 [skipped   86] | loc. loss = 0.1765538454, classif. loss = 0.8185127378
2025-09-30 15:33:25,826 | INFO | iter is 10100 / 50000 [skipped   86] | loc. loss = 0.2887822986, classif. loss = 0.5151827335
2025-09-30 15:33:57,834 | INFO | iter is 10150 / 50000 [skipped   86] | loc. loss = 0.2570269108, classif. loss = 0.2457355559
2025-09-30 15:34:29,827 | INFO | iter is 10200 / 50000 [skipped   86] | loc. loss = 0.1784125566, classif. loss = 1.9250136614
2025-09-30 15:35:01,974 | INFO | iter is 10250 / 50000 [skipped   86] | loc. loss = 0.1896018833, classif. loss = 0.7789539099
2025-09-30 15:35:34,028 | INFO | iter is 10300 / 50000 [skipped   86] | loc. loss = 0.6247184277, classif. loss = 0.1602891684
2025-09-30 15:36:06,080 | INFO | iter is 10350 / 50000 [skipped   86] | loc. loss = 0.1525827795, classif. loss = 1.0000633001
2025-09-30 15:36:38,152 | INFO | iter is 10400 / 50000 [skipped   86] | loc. loss = 0.2026261687, classif. loss = 0.6395379901
2025-09-30 15:37:09,592 | INFO | iter is 10450 / 50000 [skipped   87] | loc. loss = 0.1899907291, classif. loss = 0.5581357479
2025-09-30 15:37:41,092 | INFO | iter is 10500 / 50000 [skipped   88] | loc. loss = 0.1359332651, classif. loss = 0.7338554859
2025-09-30 15:38:12,537 | INFO | iter is 10550 / 50000 [skipped   89] | loc. loss = 0.1798431575, classif. loss = 2.1173610687
2025-09-30 15:38:44,635 | INFO | iter is 10600 / 50000 [skipped   89] | loc. loss = 0.2321334183, classif. loss = 0.8428946733
2025-09-30 15:39:16,680 | INFO | iter is 10650 / 50000 [skipped   89] | loc. loss = 0.1832806617, classif. loss = 0.0112899616
2025-09-30 15:39:48,806 | INFO | iter is 10700 / 50000 [skipped   89] | loc. loss = 0.2088793218, classif. loss = 0.9567941427
2025-09-30 15:40:20,863 | INFO | iter is 10750 / 50000 [skipped   89] | loc. loss = 0.1729982495, classif. loss = 0.0166957378
2025-09-30 15:40:52,413 | INFO | iter is 10800 / 50000 [skipped   90] | loc. loss = 0.1882198006, classif. loss = 2.5277035236
2025-09-30 15:41:24,461 | INFO | iter is 10850 / 50000 [skipped   90] | loc. loss = 0.3359595239, classif. loss = 0.8397234678
2025-09-30 15:41:56,534 | INFO | iter is 10900 / 50000 [skipped   90] | loc. loss = 0.3481043279, classif. loss = 1.9336850643
2025-09-30 15:42:27,992 | INFO | iter is 10950 / 50000 [skipped   91] | loc. loss = 0.1828011572, classif. loss = 0.1645865738
2025-09-30 15:42:59,987 | INFO | iter is 11000 / 50000 [skipped   91] | loc. loss = 0.3546940088, classif. loss = 1.0357601643
2025-09-30 15:43:32,142 | INFO | iter is 11050 / 50000 [skipped   91] | loc. loss = 0.1961889267, classif. loss = 0.8297117949
2025-09-30 15:44:03,604 | INFO | iter is 11100 / 50000 [skipped   92] | loc. loss = 0.1725008488, classif. loss = 1.1832756996
2025-09-30 15:44:35,213 | INFO | iter is 11150 / 50000 [skipped   93] | loc. loss = 0.3544775248, classif. loss = 1.2813704014
2025-09-30 15:45:06,743 | INFO | iter is 11200 / 50000 [skipped   94] | loc. loss = 0.3059498370, classif. loss = 0.1801526248
2025-09-30 15:45:37,755 | INFO | iter is 11250 / 50000 [skipped   96] | loc. loss = 0.2486702204, classif. loss = 0.6557960510
2025-09-30 15:46:09,849 | INFO | iter is 11300 / 50000 [skipped   96] | loc. loss = 0.1076054275, classif. loss = 0.6163338423
2025-09-30 15:46:41,923 | INFO | iter is 11350 / 50000 [skipped   96] | loc. loss = 0.2860285044, classif. loss = 1.1663388014
2025-09-30 15:47:14,081 | INFO | iter is 11400 / 50000 [skipped   96] | loc. loss = 0.1987643838, classif. loss = 1.0894252062
2025-09-30 15:47:46,177 | INFO | iter is 11450 / 50000 [skipped   96] | loc. loss = 0.2035485804, classif. loss = 0.4913457632
2025-09-30 15:48:18,315 | INFO | iter is 11500 / 50000 [skipped   96] | loc. loss = 0.1425587088, classif. loss = 0.6059418917
2025-09-30 15:48:49,828 | INFO | iter is 11550 / 50000 [skipped   97] | loc. loss = 0.3047124147, classif. loss = 0.1994697899
2025-09-30 15:49:21,967 | INFO | iter is 11600 / 50000 [skipped   97] | loc. loss = 0.1701890826, classif. loss = 0.6479414105
2025-09-30 15:49:53,998 | INFO | iter is 11650 / 50000 [skipped   97] | loc. loss = 0.1559012085, classif. loss = 0.2139744461
2025-09-30 15:50:26,178 | INFO | iter is 11700 / 50000 [skipped   97] | loc. loss = 0.2253941447, classif. loss = 0.3240705729
2025-09-30 15:50:58,254 | INFO | iter is 11750 / 50000 [skipped   97] | loc. loss = 0.2048635185, classif. loss = 0.7843543291
2025-09-30 15:51:30,266 | INFO | iter is 11800 / 50000 [skipped   97] | loc. loss = 0.2627931237, classif. loss = 0.1225622818
2025-09-30 15:52:02,444 | INFO | iter is 11850 / 50000 [skipped   97] | loc. loss = 0.2286098301, classif. loss = 0.2510656714
2025-09-30 15:52:33,977 | INFO | iter is 11900 / 50000 [skipped   98] | loc. loss = 0.2379672676, classif. loss = 0.0665118545
2025-09-30 15:53:06,126 | INFO | iter is 11950 / 50000 [skipped   98] | loc. loss = 0.2608465850, classif. loss = 1.7211798429
2025-09-30 15:53:38,215 | INFO | iter is 12000 / 50000 [skipped   98] | loc. loss = 0.2562191486, classif. loss = 0.0628557280
2025-09-30 15:54:09,820 | INFO | iter is 12050 / 50000 [skipped   99] | loc. loss = 0.2017730772, classif. loss = 0.1035293043
2025-09-30 15:54:41,895 | INFO | iter is 12100 / 50000 [skipped   99] | loc. loss = 0.3237408996, classif. loss = 0.2353452146
2025-09-30 15:55:14,029 | INFO | iter is 12150 / 50000 [skipped   99] | loc. loss = 0.1943789572, classif. loss = 1.7501258850
2025-09-30 15:55:46,212 | INFO | iter is 12200 / 50000 [skipped   99] | loc. loss = 0.4212230444, classif. loss = 0.2635625899
2025-09-30 15:56:18,320 | INFO | iter is 12250 / 50000 [skipped   99] | loc. loss = 0.3196169138, classif. loss = 1.4096007347
2025-09-30 15:56:50,507 | INFO | iter is 12300 / 50000 [skipped   99] | loc. loss = 0.2071748972, classif. loss = 0.0117148124
2025-09-30 15:57:22,030 | INFO | iter is 12350 / 50000 [skipped  100] | loc. loss = 0.2011466175, classif. loss = 1.2081167698
2025-09-30 15:57:54,161 | INFO | iter is 12400 / 50000 [skipped  100] | loc. loss = 0.2084200084, classif. loss = 0.1698116064
2025-09-30 15:58:26,225 | INFO | iter is 12450 / 50000 [skipped  100] | loc. loss = 0.2580867112, classif. loss = 3.0083959103
2025-09-30 15:58:57,701 | INFO | iter is 12500 / 50000 [skipped  101] | loc. loss = 0.2163767517, classif. loss = 0.0715610385
2025-09-30 15:58:57,702 | INFO | ---------starting evaluation-----------
2025-09-30 15:58:58,185 | INFO | validation:    0/ 933 (2025-09-30_15-58-58)
2025-09-30 15:59:44,597 | INFO | validation:  100/ 933 (2025-09-30_15-59-44)
2025-09-30 16:00:31,006 | INFO | validation:  200/ 933 (2025-09-30_16-00-31)
2025-09-30 16:01:17,398 | INFO | validation:  300/ 933 (2025-09-30_16-01-17)
2025-09-30 16:02:03,767 | INFO | validation:  400/ 933 (2025-09-30_16-02-03)
2025-09-30 16:02:50,136 | INFO | validation:  500/ 933 (2025-09-30_16-02-50)
2025-09-30 16:03:36,528 | INFO | validation:  600/ 933 (2025-09-30_16-03-36)
2025-09-30 16:04:22,912 | INFO | validation:  700/ 933 (2025-09-30_16-04-22)
2025-09-30 16:05:09,314 | INFO | validation:  800/ 933 (2025-09-30_16-05-09)
2025-09-30 16:05:55,730 | INFO | validation:  900/ 933 (2025-09-30_16-05-55)
2025-09-30 16:06:11,063 | INFO | Confusion Matrix of Localization:
[[912660828   7699021]
 [ 11030176  46931383]]
2025-09-30 16:06:11,063 | INFO | Confusion Matrix of Localization - Normalized:
[[0.99163477 0.00836523]
 [0.19030158 0.80969842]]
2025-09-30 16:06:11,063 | INFO | Confusion Matrix of Classification:
[[       0        0        0        0        0]
 [       0 40619878  2476548   561549   200766]
 [       0  1360236  2731947   593291    56497]
 [       0   552634  1014225  3833142   128929]
 [       0   131694   124376   289051  2524169]]
2025-09-30 16:06:11,063 | INFO | Confusion Matrix of Classification - Normalized:
[[       nan        nan        nan        nan        nan]
 [0.         0.92615239 0.05646646 0.01280358 0.00457756]
 [0.         0.28685034 0.57612056 0.12511485 0.01191424]
 [0.         0.09995316 0.18343965 0.69328821 0.02331898]
 [0.         0.04290699 0.04052273 0.0941752  0.82239508]]
2025-09-30 16:06:11,063 | INFO | lofF1 is 83.3654, clfF1 is 70.3164, oaF1 is 74.2311, sub class F1 score is [93.8936 49.2728 70.9449 84.4253]
2025-09-30 16:06:11,392 | INFO | Model saved in: /mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/deneme_saved_models/tr2025-09-30_13-38-57_MambaBDA_Base_xBD_FOCAL_ALIGN/model_step12500.pth
2025-09-30 16:06:42,932 | INFO | iter is 12550 / 50000 [skipped  102] | loc. loss = 0.3351784945, classif. loss = 0.0111390287
2025-09-30 16:07:15,020 | INFO | iter is 12600 / 50000 [skipped  102] | loc. loss = 0.2079457343, classif. loss = 0.4409974813
2025-09-30 16:07:47,137 | INFO | iter is 12650 / 50000 [skipped  102] | loc. loss = 0.3440981507, classif. loss = 0.5450059175
2025-09-30 16:08:18,691 | INFO | iter is 12700 / 50000 [skipped  103] | loc. loss = 0.2444555759, classif. loss = 0.1793947518
2025-09-30 16:08:50,797 | INFO | iter is 12750 / 50000 [skipped  103] | loc. loss = 0.1983009875, classif. loss = 0.1746383309
2025-09-30 16:09:22,844 | INFO | iter is 12800 / 50000 [skipped  103] | loc. loss = 0.1791755557, classif. loss = 0.7635300159
2025-09-30 16:09:54,934 | INFO | iter is 12850 / 50000 [skipped  103] | loc. loss = 0.2221491039, classif. loss = 1.0873897076
2025-09-30 16:10:26,485 | INFO | iter is 12900 / 50000 [skipped  104] | loc. loss = 0.2415379584, classif. loss = 1.5641236305
2025-09-30 16:10:58,491 | INFO | iter is 12950 / 50000 [skipped  104] | loc. loss = 0.1298632026, classif. loss = 0.6523559690
2025-09-30 16:11:30,657 | INFO | iter is 13000 / 50000 [skipped  104] | loc. loss = 0.2270850837, classif. loss = 0.8848202229
2025-09-30 16:12:02,184 | INFO | iter is 13050 / 50000 [skipped  105] | loc. loss = 0.0589233227, classif. loss = 1.9462664127
2025-09-30 16:12:34,359 | INFO | iter is 13100 / 50000 [skipped  105] | loc. loss = 0.1797737181, classif. loss = 0.2050479352
2025-09-30 16:13:05,904 | INFO | iter is 13150 / 50000 [skipped  106] | loc. loss = 0.1581808180, classif. loss = 0.0650160164
2025-09-30 16:13:37,484 | INFO | iter is 13200 / 50000 [skipped  107] | loc. loss = 0.1143958718, classif. loss = 1.2459669113
2025-09-30 16:14:09,559 | INFO | iter is 13250 / 50000 [skipped  107] | loc. loss = 0.4134471416, classif. loss = 0.3783003986
2025-09-30 16:14:41,614 | INFO | iter is 13300 / 50000 [skipped  107] | loc. loss = 0.1462390572, classif. loss = 0.5482857823
2025-09-30 16:15:13,725 | INFO | iter is 13350 / 50000 [skipped  107] | loc. loss = 0.1237553507, classif. loss = 0.0310375877
2025-09-30 16:15:45,778 | INFO | iter is 13400 / 50000 [skipped  107] | loc. loss = 0.3322256207, classif. loss = 1.1692693233
2025-09-30 16:16:17,336 | INFO | iter is 13450 / 50000 [skipped  108] | loc. loss = 0.2234290838, classif. loss = 0.3271297812
2025-09-30 16:16:49,445 | INFO | iter is 13500 / 50000 [skipped  108] | loc. loss = 0.1399540305, classif. loss = 0.0986665264
2025-09-30 16:17:21,549 | INFO | iter is 13550 / 50000 [skipped  108] | loc. loss = 0.1561270654, classif. loss = 1.6406977177
2025-09-30 16:17:53,651 | INFO | iter is 13600 / 50000 [skipped  108] | loc. loss = 0.2597442865, classif. loss = 0.1165500134
2025-09-30 16:18:25,277 | INFO | iter is 13650 / 50000 [skipped  109] | loc. loss = 0.2538866997, classif. loss = 0.9120359421
2025-09-30 16:18:57,320 | INFO | iter is 13700 / 50000 [skipped  109] | loc. loss = 0.1767915785, classif. loss = 0.4234663844
2025-09-30 16:19:29,358 | INFO | iter is 13750 / 50000 [skipped  109] | loc. loss = 0.2046658844, classif. loss = 0.6817941070
2025-09-30 16:20:01,436 | INFO | iter is 13800 / 50000 [skipped  109] | loc. loss = 0.0690091178, classif. loss = 0.1445502490
2025-09-30 16:20:33,464 | INFO | iter is 13850 / 50000 [skipped  109] | loc. loss = 0.2412161529, classif. loss = 0.9942935109
2025-09-30 16:21:05,628 | INFO | iter is 13900 / 50000 [skipped  109] | loc. loss = 0.2291526198, classif. loss = 0.6967842579
2025-09-30 16:21:37,073 | INFO | iter is 13950 / 50000 [skipped  110] | loc. loss = 0.3202288449, classif. loss = 1.0278311968
2025-09-30 16:22:09,194 | INFO | iter is 14000 / 50000 [skipped  110] | loc. loss = 0.1590340286, classif. loss = 0.7584398985
2025-09-30 16:22:41,271 | INFO | iter is 14050 / 50000 [skipped  110] | loc. loss = 0.2202517688, classif. loss = 0.5739123821
2025-09-30 16:23:12,744 | INFO | iter is 14100 / 50000 [skipped  111] | loc. loss = 0.2248022258, classif. loss = 0.4991126060
2025-09-30 16:23:44,348 | INFO | iter is 14150 / 50000 [skipped  112] | loc. loss = 0.1488456279, classif. loss = 0.1578439176
2025-09-30 16:24:15,826 | INFO | iter is 14200 / 50000 [skipped  113] | loc. loss = 0.2429609895, classif. loss = 0.3388572037
2025-09-30 16:24:47,407 | INFO | iter is 14250 / 50000 [skipped  114] | loc. loss = 0.2357336879, classif. loss = 1.0485531092
2025-09-30 16:25:19,492 | INFO | iter is 14300 / 50000 [skipped  114] | loc. loss = 0.2127566934, classif. loss = 1.8817774057
2025-09-30 16:25:51,630 | INFO | iter is 14350 / 50000 [skipped  114] | loc. loss = 0.2158230841, classif. loss = 0.5493861437
2025-09-30 16:26:23,675 | INFO | iter is 14400 / 50000 [skipped  114] | loc. loss = 0.1912365854, classif. loss = 0.8090778589
2025-09-30 16:26:55,126 | INFO | iter is 14450 / 50000 [skipped  115] | loc. loss = 0.1830114722, classif. loss = 0.5312100053
2025-09-30 16:27:27,307 | INFO | iter is 14500 / 50000 [skipped  115] | loc. loss = 0.1167671829, classif. loss = 0.1193394288
2025-09-30 16:27:59,412 | INFO | iter is 14550 / 50000 [skipped  115] | loc. loss = 0.1620962918, classif. loss = 0.9418457747
2025-09-30 16:28:30,380 | INFO | iter is 14600 / 50000 [skipped  117] | loc. loss = 0.2101793140, classif. loss = 0.6447826624
2025-09-30 16:29:02,428 | INFO | iter is 14650 / 50000 [skipped  117] | loc. loss = 0.1984350085, classif. loss = 0.7795217633
2025-09-30 16:29:34,477 | INFO | iter is 14700 / 50000 [skipped  117] | loc. loss = 0.1961169988, classif. loss = 0.6102663279
2025-09-30 16:30:06,550 | INFO | iter is 14750 / 50000 [skipped  117] | loc. loss = 0.2597151399, classif. loss = 1.9959892035
2025-09-30 16:30:38,624 | INFO | iter is 14800 / 50000 [skipped  117] | loc. loss = 0.2715646029, classif. loss = 0.3387600780
2025-09-30 16:31:10,122 | INFO | iter is 14850 / 50000 [skipped  118] | loc. loss = 0.1803951561, classif. loss = 2.6593289375
2025-09-30 16:31:42,215 | INFO | iter is 14900 / 50000 [skipped  118] | loc. loss = 0.1922644377, classif. loss = 0.8963956833
2025-09-30 16:32:13,785 | INFO | iter is 14950 / 50000 [skipped  119] | loc. loss = 0.2473656684, classif. loss = 2.1203341484
2025-09-30 16:32:45,247 | INFO | iter is 15000 / 50000 [skipped  120] | loc. loss = 0.1925855279, classif. loss = 0.0018294430
2025-09-30 16:33:17,294 | INFO | iter is 15050 / 50000 [skipped  120] | loc. loss = 0.1579654515, classif. loss = 1.5087550879
2025-09-30 16:33:49,336 | INFO | iter is 15100 / 50000 [skipped  120] | loc. loss = 0.2570254803, classif. loss = 0.6074590683
2025-09-30 16:34:21,442 | INFO | iter is 15150 / 50000 [skipped  120] | loc. loss = 0.1475194693, classif. loss = 2.2356653214
2025-09-30 16:34:53,462 | INFO | iter is 15200 / 50000 [skipped  120] | loc. loss = 0.2330132574, classif. loss = 0.7139899135
2025-09-30 16:35:25,514 | INFO | iter is 15250 / 50000 [skipped  120] | loc. loss = 0.1059104800, classif. loss = 0.1160445064
2025-09-30 16:35:57,690 | INFO | iter is 15300 / 50000 [skipped  120] | loc. loss = 0.3354630470, classif. loss = 0.8972138762
2025-09-30 16:36:29,181 | INFO | iter is 15350 / 50000 [skipped  121] | loc. loss = 0.1399019063, classif. loss = 1.0237895250
2025-09-30 16:37:00,716 | INFO | iter is 15400 / 50000 [skipped  122] | loc. loss = 0.1270084381, classif. loss = 1.1936913729
2025-09-30 16:37:32,745 | INFO | iter is 15450 / 50000 [skipped  122] | loc. loss = 0.1371706128, classif. loss = 2.3365731239
2025-09-30 16:38:04,831 | INFO | iter is 15500 / 50000 [skipped  122] | loc. loss = 0.2312109768, classif. loss = 0.1070901304
2025-09-30 16:38:36,907 | INFO | iter is 15550 / 50000 [skipped  122] | loc. loss = 0.1183890551, classif. loss = 0.9234578609
2025-09-30 16:39:07,882 | INFO | iter is 15600 / 50000 [skipped  124] | loc. loss = 0.1237745434, classif. loss = 0.6721212864
2025-09-30 16:39:39,916 | INFO | iter is 15650 / 50000 [skipped  124] | loc. loss = 0.3244199455, classif. loss = 0.6127626300
2025-09-30 16:40:11,398 | INFO | iter is 15700 / 50000 [skipped  125] | loc. loss = 0.2595377564, classif. loss = 0.0495452806
2025-09-30 16:40:43,532 | INFO | iter is 15750 / 50000 [skipped  125] | loc. loss = 0.1246640384, classif. loss = 0.6259338260
2025-09-30 16:41:15,610 | INFO | iter is 15800 / 50000 [skipped  125] | loc. loss = 0.1521906406, classif. loss = 0.3879690766
2025-09-30 16:41:47,758 | INFO | iter is 15850 / 50000 [skipped  125] | loc. loss = 0.1832883656, classif. loss = 0.6986685991
2025-09-30 16:42:19,836 | INFO | iter is 15900 / 50000 [skipped  125] | loc. loss = 0.4897585213, classif. loss = 0.2144253552
2025-09-30 16:42:52,012 | INFO | iter is 15950 / 50000 [skipped  125] | loc. loss = 0.1485744119, classif. loss = 1.9096213579
2025-09-30 16:43:24,122 | INFO | iter is 16000 / 50000 [skipped  125] | loc. loss = 0.1410798430, classif. loss = 1.4276678562
2025-09-30 16:43:56,201 | INFO | iter is 16050 / 50000 [skipped  125] | loc. loss = 0.2380973995, classif. loss = 1.1695766449
2025-09-30 16:44:28,394 | INFO | iter is 16100 / 50000 [skipped  125] | loc. loss = 0.1854935586, classif. loss = 0.1857460439
2025-09-30 16:45:00,449 | INFO | iter is 16150 / 50000 [skipped  125] | loc. loss = 0.2757961452, classif. loss = 0.9559670687
2025-09-30 16:45:32,567 | INFO | iter is 16200 / 50000 [skipped  125] | loc. loss = 0.2570667267, classif. loss = 0.8459278941
2025-09-30 16:46:04,065 | INFO | iter is 16250 / 50000 [skipped  126] | loc. loss = 0.2176602930, classif. loss = 2.3449795246
