2025-09-27 14:47:53,431 | INFO | MAIN - START
2025-09-27 14:47:53,432 | INFO |  > FOCAL LOSS set to True
2025-09-27 14:47:53,433 | INFO | Command Line Args:
{
    "cfg": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/configs/vssm1/vssm_base_224.yaml",
    "opts": null,
    "pretrained_weight_path": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/pretrained_weight/vssm_base_0229_ckpt_epoch_237.pth",
    "dataset": "xBD2",
    "type": "train",
    "train_dataset_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/train_combined",
    "train_data_list_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/train_combined/train_list2.txt",
    "test_dataset_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/test",
    "test_data_list_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/test/test_list2.txt",
    "shuffle": true,
    "batch_size": 8,
    "crop_size": 256,
    "start_iter": 0,
    "cuda": true,
    "max_iters": 400000,
    "model_type": "MambaBDA_Base",
    "model_param_path": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/deneme_saved_models/tr2025-09-27_14-47-52_MambaBDA_Base_xBD2_FOCAL",
    "resume": null,
    "learning_rate": 0.0001,
    "momentum": 0.9,
    "weight_decay": 0.005,
    "logfile": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/LOGLAR_CMAG/train_2025-09-27_14-47-52_MambaBDA_Base_xBD2_FOCAL.log",
    "extension": "png",
    "focal_loss": true
}
2025-09-27 14:47:54,688 | INFO | FOCAL LOSS params: alpha = [0.6, 1.6, 1.1, 1.1], gamma = 1.5
2025-09-27 14:47:54,688 | INFO | ---------starting training-----------
2025-09-27 14:47:54,749 | INFO | VAL_STEP=6250
2025-09-27 16:21:21,220 | INFO | iter is 8150 / 50000 [skipped   57] | loc. loss = 0.1226500422, classif. loss = 0.2267754972
2025-09-27 16:21:53,092 | INFO | iter is 8200 / 50000 [skipped   57] | loc. loss = 0.1958253384, classif. loss = 0.4636204243
2025-09-27 16:22:24,302 | INFO | iter is 8250 / 50000 [skipped   58] | loc. loss = 0.1992332637, classif. loss = 0.5943328142
2025-09-27 16:22:56,132 | INFO | iter is 8300 / 50000 [skipped   58] | loc. loss = 0.1724263579, classif. loss = 0.8649684191
2025-09-27 16:23:28,021 | INFO | iter is 8350 / 50000 [skipped   58] | loc. loss = 0.0894775018, classif. loss = 2.0778183937
2025-09-27 16:23:59,921 | INFO | iter is 8400 / 50000 [skipped   58] | loc. loss = 0.1129477024, classif. loss = 0.1181800067
2025-09-27 16:24:31,812 | INFO | iter is 8450 / 50000 [skipped   58] | loc. loss = 0.1726234257, classif. loss = 0.0184164327
2025-09-27 16:25:03,650 | INFO | iter is 8500 / 50000 [skipped   58] | loc. loss = 0.2507711947, classif. loss = 0.4029935002
2025-09-27 16:25:35,530 | INFO | iter is 8550 / 50000 [skipped   58] | loc. loss = 0.2948206067, classif. loss = 0.1630751491
2025-09-27 16:26:07,385 | INFO | iter is 8600 / 50000 [skipped   58] | loc. loss = 0.3735299110, classif. loss = 0.5721257925
2025-09-27 16:26:39,248 | INFO | iter is 8650 / 50000 [skipped   58] | loc. loss = 0.3895620108, classif. loss = 0.9342507124
2025-09-27 16:27:11,089 | INFO | iter is 8700 / 50000 [skipped   58] | loc. loss = 0.1573929638, classif. loss = 0.5669526458
2025-09-27 16:27:43,005 | INFO | iter is 8750 / 50000 [skipped   58] | loc. loss = 0.5404942632, classif. loss = 1.2115201950
2025-09-27 16:28:14,312 | INFO | iter is 8800 / 50000 [skipped   59] | loc. loss = 0.2848280668, classif. loss = 3.0217449665
2025-09-27 16:28:46,133 | INFO | iter is 8850 / 50000 [skipped   59] | loc. loss = 0.2333031446, classif. loss = 1.0350127220
2025-09-27 16:29:18,006 | INFO | iter is 8900 / 50000 [skipped   59] | loc. loss = 0.1941495240, classif. loss = 0.8810699582
2025-09-27 16:29:49,947 | INFO | iter is 8950 / 50000 [skipped   59] | loc. loss = 0.2067238241, classif. loss = 0.5225396752
2025-09-27 16:30:21,805 | INFO | iter is 9000 / 50000 [skipped   59] | loc. loss = 0.4404510856, classif. loss = 0.7826344967
2025-09-27 16:30:53,687 | INFO | iter is 9050 / 50000 [skipped   59] | loc. loss = 0.2070934772, classif. loss = 1.1242768764
2025-09-27 16:31:25,534 | INFO | iter is 9100 / 50000 [skipped   59] | loc. loss = 0.2009651214, classif. loss = 0.5691621900
2025-09-27 16:31:57,432 | INFO | iter is 9150 / 50000 [skipped   59] | loc. loss = 0.1449152231, classif. loss = 1.0105547905
2025-09-27 16:32:28,741 | INFO | iter is 9200 / 50000 [skipped   60] | loc. loss = 0.1989469230, classif. loss = 1.8357894421
2025-09-27 16:33:31,326 | INFO | iter is 9300 / 50000 [skipped   62] | loc. loss = 0.2493419796, classif. loss = 0.3156841099
2025-09-27 16:34:03,217 | INFO | iter is 9350 / 50000 [skipped   62] | loc. loss = 0.1580439061, classif. loss = 0.6520354748
2025-09-27 16:34:34,502 | INFO | iter is 9400 / 50000 [skipped   63] | loc. loss = 0.2634277046, classif. loss = 0.5867460966
2025-09-27 16:35:06,327 | INFO | iter is 9450 / 50000 [skipped   63] | loc. loss = 0.2058385015, classif. loss = 1.1677541733
2025-09-27 16:35:38,171 | INFO | iter is 9500 / 50000 [skipped   63] | loc. loss = 0.2934810817, classif. loss = 1.0721101761
2025-09-27 16:36:10,027 | INFO | iter is 9550 / 50000 [skipped   63] | loc. loss = 0.1668781489, classif. loss = 0.2706973255
2025-09-27 16:36:41,864 | INFO | iter is 9600 / 50000 [skipped   63] | loc. loss = 0.2009347379, classif. loss = 0.4527131021
2025-09-27 16:37:13,690 | INFO | iter is 9650 / 50000 [skipped   63] | loc. loss = 0.2657588720, classif. loss = 0.5696849227
2025-09-27 16:37:45,530 | INFO | iter is 9700 / 50000 [skipped   63] | loc. loss = 0.1338641942, classif. loss = 0.6896445751
2025-09-27 16:38:16,271 | INFO | iter is 9750 / 50000 [skipped   65] | loc. loss = 0.2156489491, classif. loss = 0.9204006791
2025-09-27 16:38:48,131 | INFO | iter is 9800 / 50000 [skipped   65] | loc. loss = 0.1972169131, classif. loss = 0.4318653345
2025-09-27 16:39:19,949 | INFO | iter is 9850 / 50000 [skipped   65] | loc. loss = 0.1506125778, classif. loss = 2.3209671974
2025-09-27 16:39:51,782 | INFO | iter is 9900 / 50000 [skipped   65] | loc. loss = 0.1588532776, classif. loss = 0.5424496531
2025-09-27 16:40:23,704 | INFO | iter is 9950 / 50000 [skipped   65] | loc. loss = 0.1840066016, classif. loss = 0.3212738037
2025-09-27 16:40:55,567 | INFO | iter is 10000 / 50000 [skipped   65] | loc. loss = 0.2735089660, classif. loss = 0.3486472368
2025-09-27 16:41:27,394 | INFO | iter is 10050 / 50000 [skipped   65] | loc. loss = 0.1272736192, classif. loss = 0.6286703944
2025-09-27 16:41:58,105 | INFO | iter is 10100 / 50000 [skipped   67] | loc. loss = 0.1728225648, classif. loss = 0.0628670529
2025-09-27 16:42:30,017 | INFO | iter is 10150 / 50000 [skipped   67] | loc. loss = 0.2349994779, classif. loss = 1.2005836964
2025-09-27 16:43:01,868 | INFO | iter is 10200 / 50000 [skipped   67] | loc. loss = 0.2636514902, classif. loss = 0.3896904290
2025-09-27 16:43:33,755 | INFO | iter is 10250 / 50000 [skipped   67] | loc. loss = 0.1697644442, classif. loss = 1.3870704174
2025-09-27 16:44:05,589 | INFO | iter is 10300 / 50000 [skipped   67] | loc. loss = 0.2856355906, classif. loss = 1.0656070709
2025-09-27 16:44:36,328 | INFO | iter is 10350 / 50000 [skipped   69] | loc. loss = 0.2474720776, classif. loss = 0.6093896627
2025-09-27 16:45:08,205 | INFO | iter is 10400 / 50000 [skipped   69] | loc. loss = 0.2585325837, classif. loss = 0.5850957632
2025-09-27 16:45:39,539 | INFO | iter is 10450 / 50000 [skipped   70] | loc. loss = 0.3082086444, classif. loss = 0.6084244847
2025-09-27 16:46:10,788 | INFO | iter is 10500 / 50000 [skipped   71] | loc. loss = 0.1338774562, classif. loss = 0.8201274276
2025-09-27 16:46:42,748 | INFO | iter is 10550 / 50000 [skipped   71] | loc. loss = 0.3564873636, classif. loss = 0.6320477724
2025-09-27 16:47:14,082 | INFO | iter is 10600 / 50000 [skipped   72] | loc. loss = 0.3173327446, classif. loss = 1.3200144768
2025-09-27 16:47:45,940 | INFO | iter is 10650 / 50000 [skipped   72] | loc. loss = 0.3168859482, classif. loss = 0.9711948633
2025-09-27 16:48:17,756 | INFO | iter is 10700 / 50000 [skipped   72] | loc. loss = 0.4942723513, classif. loss = 0.4414585233
2025-09-27 16:48:49,672 | INFO | iter is 10750 / 50000 [skipped   72] | loc. loss = 0.1498020291, classif. loss = 0.4342501163
2025-09-27 16:49:21,554 | INFO | iter is 10800 / 50000 [skipped   72] | loc. loss = 0.2716162801, classif. loss = 1.0942878723
2025-09-27 16:49:52,858 | INFO | iter is 10850 / 50000 [skipped   73] | loc. loss = 0.1862210631, classif. loss = 1.0470542908
2025-09-27 16:50:24,765 | INFO | iter is 10900 / 50000 [skipped   73] | loc. loss = 0.4868133962, classif. loss = 0.6695837975
2025-09-27 16:50:56,715 | INFO | iter is 10950 / 50000 [skipped   73] | loc. loss = 0.1796941161, classif. loss = 0.2955923080
2025-09-27 16:51:28,570 | INFO | iter is 11000 / 50000 [skipped   73] | loc. loss = 0.2289562523, classif. loss = 0.8059078455
2025-09-27 16:52:00,405 | INFO | iter is 11050 / 50000 [skipped   73] | loc. loss = 0.2214677036, classif. loss = 0.7123859525
2025-09-27 16:52:31,645 | INFO | iter is 11100 / 50000 [skipped   74] | loc. loss = 0.2555313706, classif. loss = 0.2534821033
2025-09-27 16:53:03,571 | INFO | iter is 11150 / 50000 [skipped   74] | loc. loss = 0.2617906928, classif. loss = 0.5499054193
2025-09-27 16:53:35,444 | INFO | iter is 11200 / 50000 [skipped   74] | loc. loss = 0.2218311280, classif. loss = 0.7360666990
2025-09-27 16:54:07,314 | INFO | iter is 11250 / 50000 [skipped   74] | loc. loss = 0.3139474392, classif. loss = 0.7554727197
2025-09-27 16:54:39,275 | INFO | iter is 11300 / 50000 [skipped   74] | loc. loss = 0.3276187181, classif. loss = 0.6273678541
2025-09-27 16:55:11,139 | INFO | iter is 11350 / 50000 [skipped   74] | loc. loss = 0.1984487474, classif. loss = 0.6743882895
2025-09-27 16:55:43,078 | INFO | iter is 11400 / 50000 [skipped   74] | loc. loss = 0.2767649293, classif. loss = 0.4688308239
2025-09-27 16:56:14,426 | INFO | iter is 11450 / 50000 [skipped   75] | loc. loss = 0.2300990075, classif. loss = 0.2985039353
2025-09-27 16:56:46,320 | INFO | iter is 11500 / 50000 [skipped   75] | loc. loss = 0.1967890412, classif. loss = 0.3499879241
2025-09-27 16:57:18,214 | INFO | iter is 11550 / 50000 [skipped   75] | loc. loss = 0.2620671988, classif. loss = 0.9145903587
2025-09-27 16:57:50,095 | INFO | iter is 11600 / 50000 [skipped   75] | loc. loss = 0.2925775051, classif. loss = 0.0349172726
2025-09-27 16:58:21,942 | INFO | iter is 11650 / 50000 [skipped   75] | loc. loss = 0.3147504628, classif. loss = 0.5228592157
2025-09-27 16:58:53,914 | INFO | iter is 11700 / 50000 [skipped   75] | loc. loss = 0.1190864444, classif. loss = 0.8345331550
2025-09-27 16:59:25,181 | INFO | iter is 11750 / 50000 [skipped   76] | loc. loss = 0.2342387587, classif. loss = 0.0876413733
2025-09-27 16:59:57,042 | INFO | iter is 11800 / 50000 [skipped   76] | loc. loss = 0.2096085250, classif. loss = 1.1428315639
2025-09-27 17:00:28,971 | INFO | iter is 11850 / 50000 [skipped   76] | loc. loss = 0.1624958664, classif. loss = 0.7179256082
2025-09-27 17:01:00,898 | INFO | iter is 11900 / 50000 [skipped   76] | loc. loss = 0.1767185479, classif. loss = 0.0955605954
2025-09-27 17:01:32,183 | INFO | iter is 11950 / 50000 [skipped   77] | loc. loss = 0.1642750502, classif. loss = 0.1134057269
2025-09-27 17:02:02,866 | INFO | iter is 12000 / 50000 [skipped   79] | loc. loss = 0.2138677090, classif. loss = 1.0326720476
2025-09-27 17:02:34,182 | INFO | iter is 12050 / 50000 [skipped   80] | loc. loss = 0.1372316778, classif. loss = 0.8951017857
2025-09-27 17:03:06,137 | INFO | iter is 12100 / 50000 [skipped   80] | loc. loss = 0.1298786402, classif. loss = 1.2747524977
2025-09-27 17:03:38,018 | INFO | iter is 12150 / 50000 [skipped   80] | loc. loss = 0.2264060974, classif. loss = 0.8224693537
2025-09-27 17:04:09,318 | INFO | iter is 12200 / 50000 [skipped   81] | loc. loss = 0.1268726140, classif. loss = 0.0975452513
2025-09-27 17:04:40,634 | INFO | iter is 12250 / 50000 [skipped   82] | loc. loss = 0.1291780770, classif. loss = 0.9234331846
2025-09-27 17:05:11,985 | INFO | iter is 12300 / 50000 [skipped   83] | loc. loss = 0.2416713834, classif. loss = 0.0226700231
2025-09-27 17:05:43,854 | INFO | iter is 12350 / 50000 [skipped   83] | loc. loss = 0.2052493691, classif. loss = 0.8743481636
2025-09-27 17:06:15,677 | INFO | iter is 12400 / 50000 [skipped   83] | loc. loss = 0.3591707647, classif. loss = 0.4780212045
2025-09-27 17:06:46,362 | INFO | iter is 12450 / 50000 [skipped   85] | loc. loss = 0.3003458977, classif. loss = 0.7567028999
2025-09-27 17:07:18,308 | INFO | iter is 12500 / 50000 [skipped   85] | loc. loss = 0.2728990614, classif. loss = 0.3805586994
2025-09-27 17:07:18,310 | INFO | ---------starting evaluation-----------
2025-09-27 17:07:18,772 | INFO | validation:    0/ 933 (2025-09-27_17-07-18)
2025-09-27 17:08:04,866 | INFO | validation:  100/ 933 (2025-09-27_17-08-04)
2025-09-27 17:08:50,869 | INFO | validation:  200/ 933 (2025-09-27_17-08-50)
2025-09-27 17:09:36,868 | INFO | validation:  300/ 933 (2025-09-27_17-09-36)
2025-09-27 17:10:22,892 | INFO | validation:  400/ 933 (2025-09-27_17-10-22)
2025-09-27 17:11:08,956 | INFO | validation:  500/ 933 (2025-09-27_17-11-08)
2025-09-27 17:11:54,998 | INFO | validation:  600/ 933 (2025-09-27_17-11-54)
2025-09-27 17:12:41,010 | INFO | validation:  700/ 933 (2025-09-27_17-12-41)
2025-09-27 17:13:27,051 | INFO | validation:  800/ 933 (2025-09-27_17-13-27)
2025-09-27 17:14:13,091 | INFO | validation:  900/ 933 (2025-09-27_17-14-13)
2025-09-27 17:14:28,326 | INFO | Confusion Matrix of Localization:
[[909498393  10861456]
 [  8495489  49466070]]
2025-09-27 17:14:28,326 | INFO | Confusion Matrix of Localization - Normalized:
[[0.98819869 0.01180131]
 [0.14657109 0.85342891]]
2025-09-27 17:14:28,326 | INFO | Confusion Matrix of Classification:
[[       0        0        0        0        0]
 [       0 42303897  1203174   273206    78464]
 [       0  2195976  2183552   319927    42516]
 [       0   786150  1093250  3496296   153234]
 [       0   243501    56865   260452  2508472]]
2025-09-27 17:14:28,326 | INFO | Confusion Matrix of Classification - Normalized:
[[       nan        nan        nan        nan        nan]
 [0.         0.96454882 0.02743294 0.00622923 0.00178902]
 [0.         0.46309351 0.4604735  0.06746709 0.00896589]
 [0.         0.14218845 0.19773265 0.63236395 0.02771495]
 [0.         0.07933463 0.01852709 0.08485741 0.81728087]]
2025-09-27 17:14:28,326 | INFO | lofF1 is 83.6359, clfF1 is 69.4396, oaF1 is 73.6985, sub class F1 score is [94.652  47.0653 70.7837 85.7308]
2025-09-27 17:14:28,585 | INFO | Model saved in: /mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/deneme_saved_models/tr2025-09-27_14-47-52_MambaBDA_Base_xBD2_FOCAL/model_step12500.pth
2025-09-27 17:15:00,482 | INFO | iter is 12550 / 50000 [skipped   85] | loc. loss = 0.1712912023, classif. loss = 0.0366559960
2025-09-27 17:15:31,242 | INFO | iter is 12600 / 50000 [skipped   87] | loc. loss = 0.1581846178, classif. loss = 0.6651161313
2025-09-27 17:16:03,243 | INFO | iter is 12650 / 50000 [skipped   87] | loc. loss = 0.2609163523, classif. loss = 4.0940456390
2025-09-27 17:16:35,169 | INFO | iter is 12700 / 50000 [skipped   87] | loc. loss = 0.1801217496, classif. loss = 0.7453953028
2025-09-27 17:17:07,092 | INFO | iter is 12750 / 50000 [skipped   87] | loc. loss = 0.2058326155, classif. loss = 0.1243099421
2025-09-27 17:17:38,959 | INFO | iter is 12800 / 50000 [skipped   87] | loc. loss = 0.0903798491, classif. loss = 0.1285915077
2025-09-27 17:18:10,888 | INFO | iter is 12850 / 50000 [skipped   87] | loc. loss = 0.2393670678, classif. loss = 0.5923475623
2025-09-27 17:18:42,755 | INFO | iter is 12900 / 50000 [skipped   87] | loc. loss = 0.2199873030, classif. loss = 0.5886097550
2025-09-27 17:19:14,064 | INFO | iter is 12950 / 50000 [skipped   88] | loc. loss = 0.2144095004, classif. loss = 0.7239828706
2025-09-27 17:19:45,948 | INFO | iter is 13000 / 50000 [skipped   88] | loc. loss = 0.4432911873, classif. loss = 1.0849499702
2025-09-27 17:20:17,871 | INFO | iter is 13050 / 50000 [skipped   88] | loc. loss = 0.2398235202, classif. loss = 1.1363129616
2025-09-27 17:20:49,856 | INFO | iter is 13100 / 50000 [skipped   88] | loc. loss = 0.2121776044, classif. loss = 1.2367479801
2025-09-27 17:21:21,745 | INFO | iter is 13150 / 50000 [skipped   88] | loc. loss = 0.2069189698, classif. loss = 0.4539529383
2025-09-27 17:21:53,077 | INFO | iter is 13200 / 50000 [skipped   89] | loc. loss = 0.1750129163, classif. loss = 0.6350035071
2025-09-27 17:22:24,434 | INFO | iter is 13250 / 50000 [skipped   90] | loc. loss = 0.1798998564, classif. loss = 0.2496159226
2025-09-27 17:22:55,760 | INFO | iter is 13300 / 50000 [skipped   91] | loc. loss = 0.2376099974, classif. loss = 0.0736637115
2025-09-27 17:23:27,665 | INFO | iter is 13350 / 50000 [skipped   91] | loc. loss = 0.2101290971, classif. loss = 0.1575997472
2025-09-27 17:23:58,932 | INFO | iter is 13400 / 50000 [skipped   92] | loc. loss = 0.2206448913, classif. loss = 0.1367111504
2025-09-27 17:24:30,828 | INFO | iter is 13450 / 50000 [skipped   92] | loc. loss = 0.3046419621, classif. loss = 1.4843373299
2025-09-27 17:25:02,711 | INFO | iter is 13500 / 50000 [skipped   92] | loc. loss = 0.2116611898, classif. loss = 0.3203634024
2025-09-27 17:25:34,686 | INFO | iter is 13550 / 50000 [skipped   92] | loc. loss = 0.0591718815, classif. loss = 0.3666197658
2025-09-27 17:26:06,603 | INFO | iter is 13600 / 50000 [skipped   92] | loc. loss = 0.1940077990, classif. loss = 1.2680010796
2025-09-27 17:26:38,000 | INFO | iter is 13650 / 50000 [skipped   93] | loc. loss = 0.1670025885, classif. loss = 1.1571260691
2025-09-27 17:27:09,829 | INFO | iter is 13700 / 50000 [skipped   93] | loc. loss = 0.1930295825, classif. loss = 0.2079078555
2025-09-27 17:27:41,767 | INFO | iter is 13750 / 50000 [skipped   93] | loc. loss = 0.2086040974, classif. loss = 1.0593162775
2025-09-27 17:28:13,740 | INFO | iter is 13800 / 50000 [skipped   93] | loc. loss = 0.4495749176, classif. loss = 0.1917167306
2025-09-27 17:28:45,617 | INFO | iter is 13850 / 50000 [skipped   93] | loc. loss = 0.1168949902, classif. loss = 0.4108374715
2025-09-27 17:29:17,040 | INFO | iter is 13900 / 50000 [skipped   94] | loc. loss = 0.2333420813, classif. loss = 0.1426402032
2025-09-27 17:29:48,918 | INFO | iter is 13950 / 50000 [skipped   94] | loc. loss = 0.2566761971, classif. loss = 0.7616303563
2025-09-27 17:30:20,816 | INFO | iter is 14000 / 50000 [skipped   94] | loc. loss = 0.1605449468, classif. loss = 0.0578564852
2025-09-27 17:30:52,687 | INFO | iter is 14050 / 50000 [skipped   94] | loc. loss = 0.1992300898, classif. loss = 1.4766583443
2025-09-27 17:31:24,062 | INFO | iter is 14100 / 50000 [skipped   95] | loc. loss = 0.1148395389, classif. loss = 0.0234952010
2025-09-27 17:31:55,939 | INFO | iter is 14150 / 50000 [skipped   95] | loc. loss = 0.1954244673, classif. loss = 0.6128574610
2025-09-27 17:32:27,779 | INFO | iter is 14200 / 50000 [skipped   95] | loc. loss = 0.2118021250, classif. loss = 0.0916308463
2025-09-27 17:32:59,211 | INFO | iter is 14250 / 50000 [skipped   96] | loc. loss = 0.1618520617, classif. loss = 0.2666232288
2025-09-27 17:33:30,528 | INFO | iter is 14300 / 50000 [skipped   97] | loc. loss = 0.2510525584, classif. loss = 1.1793844700
2025-09-27 17:34:02,537 | INFO | iter is 14350 / 50000 [skipped   97] | loc. loss = 0.2205249816, classif. loss = 0.1023994982
2025-09-27 17:34:34,412 | INFO | iter is 14400 / 50000 [skipped   97] | loc. loss = 0.2209206223, classif. loss = 0.7012456656
2025-09-27 17:35:06,403 | INFO | iter is 14450 / 50000 [skipped   97] | loc. loss = 0.2207964659, classif. loss = 0.9688574672
2025-09-27 17:35:38,343 | INFO | iter is 14500 / 50000 [skipped   97] | loc. loss = 0.2467094362, classif. loss = 1.0762224197
2025-09-27 17:36:09,712 | INFO | iter is 14550 / 50000 [skipped   98] | loc. loss = 0.3086542487, classif. loss = 0.2520815134
2025-09-27 17:36:41,125 | INFO | iter is 14600 / 50000 [skipped   99] | loc. loss = 0.1981885880, classif. loss = 0.7226933837
2025-09-27 17:37:44,341 | INFO | iter is 14700 / 50000 [skipped  100] | loc. loss = 0.1878275126, classif. loss = 1.1768400669
2025-09-27 17:38:15,612 | INFO | iter is 14750 / 50000 [skipped  101] | loc. loss = 0.2422655970, classif. loss = 1.5391047001
2025-09-27 17:38:47,626 | INFO | iter is 14800 / 50000 [skipped  101] | loc. loss = 0.2104095817, classif. loss = 0.2231017351
2025-09-27 17:39:18,947 | INFO | iter is 14850 / 50000 [skipped  102] | loc. loss = 0.1812124252, classif. loss = 0.8338344693
2025-09-27 17:39:50,231 | INFO | iter is 14900 / 50000 [skipped  103] | loc. loss = 0.2005317807, classif. loss = 0.4837958217
2025-09-27 17:40:22,178 | INFO | iter is 14950 / 50000 [skipped  103] | loc. loss = 0.1329499483, classif. loss = 0.0469295904
2025-09-27 17:40:54,149 | INFO | iter is 15000 / 50000 [skipped  103] | loc. loss = 0.2834577858, classif. loss = 1.0659224987
2025-09-27 17:41:25,529 | INFO | iter is 15050 / 50000 [skipped  104] | loc. loss = 0.1771268845, classif. loss = 0.2126873881
2025-09-27 17:41:56,829 | INFO | iter is 15100 / 50000 [skipped  105] | loc. loss = 0.2440941632, classif. loss = 0.6516457796
2025-09-27 17:42:28,772 | INFO | iter is 15150 / 50000 [skipped  105] | loc. loss = 0.2945861220, classif. loss = 0.9229526520
2025-09-27 17:43:00,640 | INFO | iter is 15200 / 50000 [skipped  105] | loc. loss = 0.1825720221, classif. loss = 0.5754346251
2025-09-27 17:43:32,603 | INFO | iter is 15250 / 50000 [skipped  105] | loc. loss = 0.3112387657, classif. loss = 0.2964791656
2025-09-27 17:44:04,501 | INFO | iter is 15300 / 50000 [skipped  105] | loc. loss = 0.1562418640, classif. loss = 0.7740334272
2025-09-27 17:45:06,605 | INFO | iter is 15400 / 50000 [skipped  108] | loc. loss = 0.2217307389, classif. loss = 0.7759529352
2025-09-27 17:45:38,537 | INFO | iter is 15450 / 50000 [skipped  108] | loc. loss = 0.1415467113, classif. loss = 0.6885401011
2025-09-27 17:46:09,907 | INFO | iter is 15500 / 50000 [skipped  109] | loc. loss = 0.1484946609, classif. loss = 1.2150154114
2025-09-27 17:46:41,233 | INFO | iter is 15550 / 50000 [skipped  110] | loc. loss = 0.1974399239, classif. loss = 0.3034371734
2025-09-27 17:47:12,569 | INFO | iter is 15600 / 50000 [skipped  111] | loc. loss = 0.2637212276, classif. loss = 0.4367869496
2025-09-27 17:47:43,901 | INFO | iter is 15650 / 50000 [skipped  112] | loc. loss = 0.2136326134, classif. loss = 0.1358075887
2025-09-27 17:48:15,225 | INFO | iter is 15700 / 50000 [skipped  113] | loc. loss = 0.2628432810, classif. loss = 0.7989877462
2025-09-27 17:48:46,545 | INFO | iter is 15750 / 50000 [skipped  114] | loc. loss = 0.2333019972, classif. loss = 0.6686234474
2025-09-27 17:49:18,413 | INFO | iter is 15800 / 50000 [skipped  114] | loc. loss = 0.2157368809, classif. loss = 1.0378494263
2025-09-27 17:49:49,845 | INFO | iter is 15850 / 50000 [skipped  115] | loc. loss = 0.2401037961, classif. loss = 0.0607360229
2025-09-27 17:50:21,783 | INFO | iter is 15900 / 50000 [skipped  115] | loc. loss = 0.2714745700, classif. loss = 0.7904831171
2025-09-27 17:50:53,714 | INFO | iter is 15950 / 50000 [skipped  115] | loc. loss = 0.1043566763, classif. loss = 1.5063045025
2025-09-27 17:51:25,594 | INFO | iter is 16000 / 50000 [skipped  115] | loc. loss = 0.2187017500, classif. loss = 0.4453897774
2025-09-27 17:51:57,568 | INFO | iter is 16050 / 50000 [skipped  115] | loc. loss = 0.4319916070, classif. loss = 0.5452604890
2025-09-27 17:52:29,475 | INFO | iter is 16100 / 50000 [skipped  115] | loc. loss = 0.1696003526, classif. loss = 0.3542040288
2025-09-27 17:53:01,383 | INFO | iter is 16150 / 50000 [skipped  115] | loc. loss = 0.1603280008, classif. loss = 0.0771134347
2025-09-27 17:53:33,332 | INFO | iter is 16200 / 50000 [skipped  115] | loc. loss = 0.1100528836, classif. loss = 0.6394395232
2025-09-27 17:54:05,186 | INFO | iter is 16250 / 50000 [skipped  115] | loc. loss = 0.1167698130, classif. loss = 0.1930988431
2025-09-27 17:54:37,128 | INFO | iter is 16300 / 50000 [skipped  115] | loc. loss = 0.3252167404, classif. loss = 0.8679113388
2025-09-27 17:55:09,050 | INFO | iter is 16350 / 50000 [skipped  115] | loc. loss = 0.1140851974, classif. loss = 0.7739665508
2025-09-27 17:55:41,015 | INFO | iter is 16400 / 50000 [skipped  115] | loc. loss = 0.2632220089, classif. loss = 1.1827144623
2025-09-27 17:56:12,994 | INFO | iter is 16450 / 50000 [skipped  115] | loc. loss = 0.2396774888, classif. loss = 0.1929426491
2025-09-27 17:56:44,207 | INFO | iter is 16500 / 50000 [skipped  116] | loc. loss = 0.4325581789, classif. loss = 1.0588512421
2025-09-27 17:57:15,556 | INFO | iter is 16550 / 50000 [skipped  117] | loc. loss = 0.2059206814, classif. loss = 1.7276271582
2025-09-27 17:57:47,468 | INFO | iter is 16600 / 50000 [skipped  117] | loc. loss = 0.1266605705, classif. loss = 0.3327849507
2025-09-27 17:58:19,411 | INFO | iter is 16650 / 50000 [skipped  117] | loc. loss = 0.1338759363, classif. loss = 0.1395449340
2025-09-27 17:58:50,078 | INFO | iter is 16700 / 50000 [skipped  119] | loc. loss = 0.1246695742, classif. loss = 1.6557643414
2025-09-27 17:59:21,959 | INFO | iter is 16750 / 50000 [skipped  119] | loc. loss = 0.0598108694, classif. loss = 0.1347063482
2025-09-27 17:59:53,828 | INFO | iter is 16800 / 50000 [skipped  119] | loc. loss = 0.1145479530, classif. loss = 0.1008134559
2025-09-27 18:00:25,686 | INFO | iter is 16850 / 50000 [skipped  119] | loc. loss = 0.2380767614, classif. loss = 0.0645802394
2025-09-27 18:00:57,069 | INFO | iter is 16900 / 50000 [skipped  120] | loc. loss = 0.2396533787, classif. loss = 0.3200023472
2025-09-27 18:01:28,941 | INFO | iter is 16950 / 50000 [skipped  120] | loc. loss = 0.2018756866, classif. loss = 0.0324884951
2025-09-27 18:02:00,333 | INFO | iter is 17000 / 50000 [skipped  121] | loc. loss = 0.0867467225, classif. loss = 0.8677226305
2025-09-27 18:02:32,277 | INFO | iter is 17050 / 50000 [skipped  121] | loc. loss = 0.1912126541, classif. loss = 2.8397583961
