2025-09-23 22:02:08,613 | INFO | MAIN - START
2025-09-23 22:02:08,614 | INFO |  > FOCAL LOSS set to True
2025-09-23 22:02:08,626 | INFO | Command Line Args:
{
    "cfg": "/storage/alperengenc/change_detection/ChangeMamba_AG/changedetection/configs/vssm1/vssm_base_224.yaml",
    "opts": null,
    "pretrained_weight_path": "/storage/alperengenc/change_detection/ChangeMamba_AG/pretrained_weight/vssm_base_0229_ckpt_epoch_237.pth",
    "dataset": "xBD",
    "type": "train",
    "train_dataset_path": "/storage/alperengenc/change_detection/xBD_complete_png/train_combined",
    "train_data_list_path": "/storage/alperengenc/change_detection/xBD_complete_png/train_combined_list.txt",
    "test_dataset_path": "/storage/alperengenc/change_detection/xBD_complete_png/test",
    "test_data_list_path": "/storage/alperengenc/change_detection/xBD_complete_png/test_list.txt",
    "shuffle": true,
    "batch_size": 4,
    "crop_size": 256,
    "start_iter": 0,
    "cuda": true,
    "max_iters": 400000,
    "model_type": "MambaBDA_Base",
    "model_param_path": "/storage/alperengenc/change_detection/ChangeMamba_AG/changedetection/deneme_saved_models/tr2025-09-23_22-02-06_MambaBDA_Base_xBD_FOCAL",
    "resume": null,
    "learning_rate": 0.0001,
    "momentum": 0.9,
    "weight_decay": 0.005,
    "logfile": "/storage/alperengenc/change_detection/ChangeMamba_AG/LOGLAR_CMAG/train_2025-09-23_22-02-06_MambaBDA_Base_xBD_FOCAL.log",
    "extension": "png",
    "focal_loss": true
}
2025-09-23 22:02:13,998 | INFO | FOCAL LOSS params: alpha = [0.6, 1.6, 1.1, 1.1], gamma = 1.5
2025-09-23 22:02:13,998 | INFO | ---------starting training-----------
2025-09-23 22:02:14,130 | INFO | VAL_STEP=12500
2025-09-24 00:39:14,399 | INFO | iter is 21700 / 100000 [skipped 1844] | loc. loss = 0.2851296365, classif. loss = 0.0264000911
2025-09-24 00:39:33,710 | INFO | iter is 21750 / 100000 [skipped 1849] | loc. loss = 0.3219947219, classif. loss = 0.4925374985
2025-09-24 00:39:54,549 | INFO | iter is 21800 / 100000 [skipped 1850] | loc. loss = 0.1692281812, classif. loss = 1.1216174364
2025-09-24 00:40:14,563 | INFO | iter is 21850 / 100000 [skipped 1853] | loc. loss = 0.2616899610, classif. loss = 0.6835085750
2025-09-24 00:40:34,209 | INFO | iter is 21900 / 100000 [skipped 1857] | loc. loss = 0.1243499964, classif. loss = 0.1180973798
2025-09-24 00:40:53,467 | INFO | iter is 21950 / 100000 [skipped 1862] | loc. loss = 0.5073572397, classif. loss = 0.4498867989
2025-09-24 00:41:10,825 | INFO | iter is 22000 / 100000 [skipped 1872] | loc. loss = 0.2336894721, classif. loss = 1.9255665541
2025-09-24 00:41:30,128 | INFO | iter is 22050 / 100000 [skipped 1877] | loc. loss = 1.0483770370, classif. loss = 0.2592915893
2025-09-24 00:41:50,144 | INFO | iter is 22100 / 100000 [skipped 1880] | loc. loss = 0.2126087993, classif. loss = 0.2783394456
2025-09-24 00:42:09,891 | INFO | iter is 22150 / 100000 [skipped 1884] | loc. loss = 0.2430278659, classif. loss = 0.0482020937
2025-09-24 00:42:29,579 | INFO | iter is 22200 / 100000 [skipped 1888] | loc. loss = 0.3294121325, classif. loss = 0.6024661660
2025-09-24 00:42:47,688 | INFO | iter is 22250 / 100000 [skipped 1896] | loc. loss = 0.1819389910, classif. loss = 0.5485281348
2025-09-24 00:43:07,343 | INFO | iter is 22300 / 100000 [skipped 1900] | loc. loss = 0.1974760443, classif. loss = 1.5191532373
2025-09-24 00:43:27,434 | INFO | iter is 22350 / 100000 [skipped 1903] | loc. loss = 0.2856992185, classif. loss = 0.6008114219
2025-09-24 00:43:44,797 | INFO | iter is 22400 / 100000 [skipped 1913] | loc. loss = 0.2469163537, classif. loss = 0.0375954844
2025-09-24 00:44:03,694 | INFO | iter is 22450 / 100000 [skipped 1919] | loc. loss = 0.1410738379, classif. loss = 0.0379311219
2025-09-24 00:44:24,080 | INFO | iter is 22500 / 100000 [skipped 1921] | loc. loss = 0.2597813010, classif. loss = 0.1542520523
2025-09-24 00:44:42,986 | INFO | iter is 22550 / 100000 [skipped 1927] | loc. loss = 0.5899616480, classif. loss = 0.5199967027
2025-09-24 00:45:01,841 | INFO | iter is 22600 / 100000 [skipped 1933] | loc. loss = 0.3374782503, classif. loss = 1.1679546833
2025-09-24 00:45:21,480 | INFO | iter is 22650 / 100000 [skipped 1937] | loc. loss = 0.1827204525, classif. loss = 1.4413905144
2025-09-24 00:46:01,236 | INFO | iter is 22750 / 100000 [skipped 1944] | loc. loss = 0.3116601408, classif. loss = 2.2590968609
2025-09-24 00:46:20,874 | INFO | iter is 22800 / 100000 [skipped 1948] | loc. loss = 0.2336308807, classif. loss = 0.0523776338
2025-09-24 00:46:40,157 | INFO | iter is 22850 / 100000 [skipped 1953] | loc. loss = 0.1937170625, classif. loss = 0.5121927261
2025-09-24 00:47:17,087 | INFO | iter is 22950 / 100000 [skipped 1967] | loc. loss = 0.4744742811, classif. loss = 0.2749234438
2025-09-24 00:47:36,046 | INFO | iter is 23000 / 100000 [skipped 1973] | loc. loss = 0.1912695318, classif. loss = 1.7881727219
2025-09-24 00:47:57,230 | INFO | iter is 23050 / 100000 [skipped 1973] | loc. loss = 0.1239672378, classif. loss = 0.0471337251
2025-09-24 00:48:17,299 | INFO | iter is 23100 / 100000 [skipped 1976] | loc. loss = 0.2611378431, classif. loss = 2.1329393387
2025-09-24 00:48:36,932 | INFO | iter is 23150 / 100000 [skipped 1980] | loc. loss = 0.2271055281, classif. loss = 0.5345679522
2025-09-24 00:48:57,792 | INFO | iter is 23200 / 100000 [skipped 1981] | loc. loss = 0.2839764953, classif. loss = 1.2020150423
2025-09-24 00:49:17,432 | INFO | iter is 23250 / 100000 [skipped 1985] | loc. loss = 0.2027655840, classif. loss = 0.3273701072
2025-09-24 00:49:55,638 | INFO | iter is 23350 / 100000 [skipped 1996] | loc. loss = 0.2295344621, classif. loss = 1.2655706406
2025-09-24 00:50:16,091 | INFO | iter is 23400 / 100000 [skipped 1998] | loc. loss = 0.2686334550, classif. loss = 1.3469808102
2025-09-24 00:50:35,721 | INFO | iter is 23450 / 100000 [skipped 2002] | loc. loss = 0.3067697287, classif. loss = 0.8288588524
2025-09-24 00:50:55,838 | INFO | iter is 23500 / 100000 [skipped 2005] | loc. loss = 0.4451392293, classif. loss = 1.0675822496
2025-09-24 00:51:13,547 | INFO | iter is 23550 / 100000 [skipped 2014] | loc. loss = 0.2050980926, classif. loss = 0.3977721632
2025-09-24 00:51:32,461 | INFO | iter is 23600 / 100000 [skipped 2020] | loc. loss = 0.0590115115, classif. loss = 0.1380875409
2025-09-24 00:51:52,539 | INFO | iter is 23650 / 100000 [skipped 2023] | loc. loss = 0.2780916691, classif. loss = 0.5270702839
2025-09-24 00:52:10,681 | INFO | iter is 23700 / 100000 [skipped 2031] | loc. loss = 0.2750122845, classif. loss = 1.0559641123
2025-09-24 00:52:30,354 | INFO | iter is 23750 / 100000 [skipped 2035] | loc. loss = 0.2754659653, classif. loss = 0.1895433515
2025-09-24 00:52:50,830 | INFO | iter is 23800 / 100000 [skipped 2037] | loc. loss = 0.2116549611, classif. loss = 1.2726367712
2025-09-24 00:53:10,929 | INFO | iter is 23850 / 100000 [skipped 2040] | loc. loss = 0.1738831401, classif. loss = 0.3347118497
2025-09-24 00:53:31,346 | INFO | iter is 23900 / 100000 [skipped 2042] | loc. loss = 0.1932887584, classif. loss = 0.0507069305
2025-09-24 00:53:50,663 | INFO | iter is 23950 / 100000 [skipped 2047] | loc. loss = 0.2996620834, classif. loss = 3.6946752071
2025-09-24 00:54:10,706 | INFO | iter is 24000 / 100000 [skipped 2050] | loc. loss = 0.1562592685, classif. loss = 1.0460691452
2025-09-24 00:54:29,242 | INFO | iter is 24050 / 100000 [skipped 2057] | loc. loss = 0.1853478551, classif. loss = 0.8913511038
2025-09-24 00:55:05,784 | INFO | iter is 24150 / 100000 [skipped 2072] | loc. loss = 0.3251978755, classif. loss = 0.1915362179
2025-09-24 00:55:26,997 | INFO | iter is 24200 / 100000 [skipped 2072] | loc. loss = 0.1481074393, classif. loss = 0.0396784022
2025-09-24 00:55:46,696 | INFO | iter is 24250 / 100000 [skipped 2076] | loc. loss = 0.1412507892, classif. loss = 0.4197616279
2025-09-24 00:56:06,727 | INFO | iter is 24300 / 100000 [skipped 2079] | loc. loss = 0.1880987883, classif. loss = 0.1328111440
2025-09-24 00:56:26,775 | INFO | iter is 24350 / 100000 [skipped 2082] | loc. loss = 0.3442868292, classif. loss = 1.1828322411
2025-09-24 00:56:46,428 | INFO | iter is 24400 / 100000 [skipped 2086] | loc. loss = 0.2689990997, classif. loss = 1.4556833506
2025-09-24 00:57:05,760 | INFO | iter is 24450 / 100000 [skipped 2091] | loc. loss = 0.4498174191, classif. loss = 0.5684810877
2025-09-24 00:57:26,138 | INFO | iter is 24500 / 100000 [skipped 2093] | loc. loss = 0.1185209379, classif. loss = 0.0209919363
2025-09-24 00:58:05,043 | INFO | iter is 24600 / 100000 [skipped 2102] | loc. loss = 0.2528903186, classif. loss = 0.0767651498
2025-09-24 00:58:23,960 | INFO | iter is 24650 / 100000 [skipped 2108] | loc. loss = 0.0896793082, classif. loss = 0.1864010990
2025-09-24 00:58:44,374 | INFO | iter is 24700 / 100000 [skipped 2110] | loc. loss = 0.2176605612, classif. loss = 0.0027052544
2025-09-24 00:59:04,334 | INFO | iter is 24750 / 100000 [skipped 2114] | loc. loss = 0.3249387145, classif. loss = 0.4207219183
2025-09-24 00:59:24,235 | INFO | iter is 24800 / 100000 [skipped 2119] | loc. loss = 0.4884581566, classif. loss = 0.1389025152
2025-09-24 00:59:45,308 | INFO | iter is 24850 / 100000 [skipped 2120] | loc. loss = 0.2173416764, classif. loss = 0.0833502412
2025-09-24 01:00:04,461 | INFO | iter is 24900 / 100000 [skipped 2126] | loc. loss = 0.1834905297, classif. loss = 1.4323334694
2025-09-24 01:00:24,270 | INFO | iter is 24950 / 100000 [skipped 2130] | loc. loss = 0.2624041140, classif. loss = 0.0070035504
2025-09-24 01:00:43,521 | INFO | iter is 25000 / 100000 [skipped 2136] | loc. loss = 0.1800769567, classif. loss = 1.5337034464
2025-09-24 01:00:43,522 | INFO | ---------starting evaluation-----------
2025-09-24 01:00:43,837 | INFO | validation:    0/1866 (2025-09-24_01-00-43)
2025-09-24 01:01:31,966 | INFO | validation:  100/1866 (2025-09-24_01-01-31)
2025-09-24 01:02:19,742 | INFO | validation:  200/1866 (2025-09-24_01-02-19)
2025-09-24 01:03:14,047 | INFO | validation:  300/1866 (2025-09-24_01-03-14)
2025-09-24 01:04:09,951 | INFO | validation:  400/1866 (2025-09-24_01-04-09)
2025-09-24 01:05:02,588 | INFO | validation:  500/1866 (2025-09-24_01-05-02)
2025-09-24 01:05:54,747 | INFO | validation:  600/1866 (2025-09-24_01-05-54)
2025-09-24 01:06:57,710 | INFO | validation:  700/1866 (2025-09-24_01-06-57)
2025-09-24 01:07:51,220 | INFO | validation:  800/1866 (2025-09-24_01-07-51)
2025-09-24 01:08:45,436 | INFO | validation:  900/1866 (2025-09-24_01-08-45)
2025-09-24 01:09:33,960 | INFO | validation: 1000/1866 (2025-09-24_01-09-33)
2025-09-24 01:10:37,814 | INFO | validation: 1100/1866 (2025-09-24_01-10-37)
2025-09-24 01:11:27,139 | INFO | validation: 1200/1866 (2025-09-24_01-11-27)
2025-09-24 01:12:15,451 | INFO | validation: 1300/1866 (2025-09-24_01-12-15)
2025-09-24 01:13:03,777 | INFO | validation: 1400/1866 (2025-09-24_01-13-03)
2025-09-24 01:13:52,265 | INFO | validation: 1500/1866 (2025-09-24_01-13-52)
2025-09-24 01:14:40,520 | INFO | validation: 1600/1866 (2025-09-24_01-14-40)
2025-09-24 01:15:28,262 | INFO | validation: 1700/1866 (2025-09-24_01-15-28)
2025-09-24 01:16:16,571 | INFO | validation: 1800/1866 (2025-09-24_01-16-16)
2025-09-24 01:16:49,032 | INFO | Confusion Matrix of Localization:
[[1815179710   25539988]
 [  16632854   99290264]]
2025-09-24 01:16:49,032 | INFO | Confusion Matrix of Localization - Normalized:
[[0.986125   0.013875  ]
 [0.14348177 0.85651823]]
2025-09-24 01:16:49,032 | INFO | Confusion Matrix of Classification:
[[       0        0        0        0        0]
 [       0 78928902  6898210  1653138   237232]
 [       0  2145908  5787666  1497724    52644]
 [       0   810314  1748224  8297864   201458]
 [       0   453316   231542   584518  4869204]]
2025-09-24 01:16:49,033 | INFO | Confusion Matrix of Classification - Normalized:
[[       nan        nan        nan        nan        nan]
 [0.         0.89980811 0.07864122 0.01884616 0.0027045 ]
 [0.         0.22626752 0.61025953 0.1579221  0.00555086]
 [0.         0.07327946 0.15809786 0.75040415 0.01821853]
 [0.         0.07384705 0.03771915 0.09522039 0.79321341]]
2025-09-24 01:16:49,033 | INFO | lofF1 is 82.4830, clfF1 is 69.7379, oaF1 is 73.5614, sub class F1 score is [92.827  47.9318 71.8707 84.6883]
2025-09-24 01:16:49,822 | INFO | Model saved in: /storage/alperengenc/change_detection/ChangeMamba_AG/changedetection/deneme_saved_models/tr2025-09-23_22-02-06_MambaBDA_Base_xBD_FOCAL/model_step25000.pth
2025-09-24 01:17:15,947 | INFO | iter is 25050 / 100000 [skipped 2139] | loc. loss = 0.2127501070, classif. loss = 0.0358588137
2025-09-24 01:17:45,995 | INFO | iter is 25100 / 100000 [skipped 2140] | loc. loss = 0.3288284838, classif. loss = 2.6592280865
2025-09-24 01:18:09,693 | INFO | iter is 25150 / 100000 [skipped 2144] | loc. loss = 0.1175020114, classif. loss = 0.3694838881
2025-09-24 01:18:33,412 | INFO | iter is 25200 / 100000 [skipped 2150] | loc. loss = 0.4598688185, classif. loss = 1.8469907045
2025-09-24 01:18:59,755 | INFO | iter is 25250 / 100000 [skipped 2155] | loc. loss = 0.3686799109, classif. loss = 0.4869160056
2025-09-24 01:19:32,047 | INFO | iter is 25300 / 100000 [skipped 2163] | loc. loss = 0.1865541786, classif. loss = 0.0933175385
2025-09-24 01:19:59,062 | INFO | iter is 25350 / 100000 [skipped 2165] | loc. loss = 0.1371069998, classif. loss = 0.2603335083
2025-09-24 01:20:19,677 | INFO | iter is 25400 / 100000 [skipped 2169] | loc. loss = 0.2835171521, classif. loss = 0.0226838216
2025-09-24 01:20:40,973 | INFO | iter is 25450 / 100000 [skipped 2176] | loc. loss = 0.1280035973, classif. loss = 0.0650413111
2025-09-24 01:21:04,641 | INFO | iter is 25500 / 100000 [skipped 2179] | loc. loss = 0.1499777287, classif. loss = 1.0077228546
2025-09-24 01:21:47,412 | INFO | iter is 25600 / 100000 [skipped 2188] | loc. loss = 0.3106064498, classif. loss = 0.5861031413
2025-09-24 01:22:09,253 | INFO | iter is 25650 / 100000 [skipped 2194] | loc. loss = 0.4296268821, classif. loss = 0.8059189320
2025-09-24 01:22:51,674 | INFO | iter is 25750 / 100000 [skipped 2203] | loc. loss = 0.2869274318, classif. loss = 0.2225272804
2025-09-24 01:23:14,313 | INFO | iter is 25800 / 100000 [skipped 2209] | loc. loss = 0.2136200815, classif. loss = 0.5478156805
2025-09-24 01:23:36,896 | INFO | iter is 25850 / 100000 [skipped 2214] | loc. loss = 0.3582276702, classif. loss = 1.4148665667
2025-09-24 01:24:00,046 | INFO | iter is 25900 / 100000 [skipped 2221] | loc. loss = 0.1213406920, classif. loss = 0.0010387453
2025-09-24 01:24:25,713 | INFO | iter is 25950 / 100000 [skipped 2226] | loc. loss = 0.2578391135, classif. loss = 0.0700442865
2025-09-24 01:24:46,770 | INFO | iter is 26000 / 100000 [skipped 2228] | loc. loss = 0.3155410886, classif. loss = 0.1608895063
2025-09-24 01:25:08,756 | INFO | iter is 26050 / 100000 [skipped 2229] | loc. loss = 0.2468478233, classif. loss = 0.3715946376
2025-09-24 01:25:30,941 | INFO | iter is 26100 / 100000 [skipped 2233] | loc. loss = 0.2817265391, classif. loss = 0.1680574417
2025-09-24 01:26:11,141 | INFO | iter is 26200 / 100000 [skipped 2246] | loc. loss = 0.1570754647, classif. loss = 0.1160693020
2025-09-24 01:26:31,442 | INFO | iter is 26250 / 100000 [skipped 2252] | loc. loss = 0.2232407033, classif. loss = 0.6015071869
2025-09-24 01:26:56,784 | INFO | iter is 26300 / 100000 [skipped 2256] | loc. loss = 0.1827701032, classif. loss = 1.3086071014
2025-09-24 01:27:20,460 | INFO | iter is 26350 / 100000 [skipped 2263] | loc. loss = 0.3283061981, classif. loss = 0.0934321508
2025-09-24 01:27:45,866 | INFO | iter is 26400 / 100000 [skipped 2265] | loc. loss = 0.3300658166, classif. loss = 0.0567361563
2025-09-24 01:28:09,191 | INFO | iter is 26450 / 100000 [skipped 2271] | loc. loss = 0.1321433336, classif. loss = 0.6848002672
2025-09-24 01:28:34,098 | INFO | iter is 26500 / 100000 [skipped 2277] | loc. loss = 0.5227318406, classif. loss = 4.1091680527
2025-09-24 01:28:56,956 | INFO | iter is 26550 / 100000 [skipped 2283] | loc. loss = 0.1728233397, classif. loss = 0.0170150548
2025-09-24 01:29:23,798 | INFO | iter is 26600 / 100000 [skipped 2286] | loc. loss = 0.1708735675, classif. loss = 0.2231630981
2025-09-24 01:29:47,214 | INFO | iter is 26650 / 100000 [skipped 2292] | loc. loss = 0.1839199662, classif. loss = 5.3935775757
2025-09-24 01:30:08,731 | INFO | iter is 26700 / 100000 [skipped 2298] | loc. loss = 0.2184492648, classif. loss = 0.6890671253
2025-09-24 01:30:53,966 | INFO | iter is 26800 / 100000 [skipped 2305] | loc. loss = 0.3736532927, classif. loss = 0.2297243774
2025-09-24 01:31:17,418 | INFO | iter is 26850 / 100000 [skipped 2310] | loc. loss = 0.2511298954, classif. loss = 0.6620638371
2025-09-24 01:31:42,951 | INFO | iter is 26900 / 100000 [skipped 2316] | loc. loss = 0.2410294265, classif. loss = 0.0759430230
2025-09-24 01:32:04,791 | INFO | iter is 26950 / 100000 [skipped 2319] | loc. loss = 0.3027102053, classif. loss = 0.6225868464
2025-09-24 01:32:28,836 | INFO | iter is 27000 / 100000 [skipped 2324] | loc. loss = 0.2564077377, classif. loss = 0.6336356401
2025-09-24 01:32:56,356 | INFO | iter is 27050 / 100000 [skipped 2328] | loc. loss = 0.2391341478, classif. loss = 0.1273483783
2025-09-24 01:33:17,825 | INFO | iter is 27100 / 100000 [skipped 2332] | loc. loss = 0.2159674168, classif. loss = 0.3546984494
2025-09-24 01:33:40,474 | INFO | iter is 27150 / 100000 [skipped 2337] | loc. loss = 0.1574850678, classif. loss = 1.4041304588
2025-09-24 01:34:05,886 | INFO | iter is 27200 / 100000 [skipped 2342] | loc. loss = 0.3134754598, classif. loss = 1.3622674942
2025-09-24 01:34:32,002 | INFO | iter is 27250 / 100000 [skipped 2343] | loc. loss = 0.2959669232, classif. loss = 0.0131365359
2025-09-24 01:34:55,254 | INFO | iter is 27300 / 100000 [skipped 2345] | loc. loss = 0.2583657801, classif. loss = 0.1339708716
2025-09-24 01:35:18,606 | INFO | iter is 27350 / 100000 [skipped 2347] | loc. loss = 0.1626864374, classif. loss = 0.5321917534
2025-09-24 01:35:43,143 | INFO | iter is 27400 / 100000 [skipped 2353] | loc. loss = 0.3368207216, classif. loss = 0.2303485870
2025-09-24 01:36:32,205 | INFO | iter is 27500 / 100000 [skipped 2366] | loc. loss = 0.1814981997, classif. loss = 1.0637929440
2025-09-24 01:36:56,552 | INFO | iter is 27550 / 100000 [skipped 2370] | loc. loss = 0.1497554481, classif. loss = 1.4749207497
2025-09-24 01:37:18,740 | INFO | iter is 27600 / 100000 [skipped 2373] | loc. loss = 0.3118029833, classif. loss = 0.0210807510
2025-09-24 01:37:44,343 | INFO | iter is 27650 / 100000 [skipped 2385] | loc. loss = 0.2206895947, classif. loss = 1.5049006939
2025-09-24 01:38:09,162 | INFO | iter is 27700 / 100000 [skipped 2391] | loc. loss = 0.1993536949, classif. loss = 0.5840052366
2025-09-24 01:38:34,853 | INFO | iter is 27750 / 100000 [skipped 2394] | loc. loss = 0.2346769273, classif. loss = 1.6985352039
2025-09-24 01:38:57,126 | INFO | iter is 27800 / 100000 [skipped 2401] | loc. loss = 0.2130440772, classif. loss = 0.1289671063
2025-09-24 01:39:21,542 | INFO | iter is 27850 / 100000 [skipped 2404] | loc. loss = 0.2335911095, classif. loss = 0.0452714935
2025-09-24 01:39:45,457 | INFO | iter is 27900 / 100000 [skipped 2415] | loc. loss = 0.1748084277, classif. loss = 0.8111836910
2025-09-24 01:40:08,697 | INFO | iter is 27950 / 100000 [skipped 2420] | loc. loss = 0.1835639328, classif. loss = 0.5381761789
2025-09-24 01:40:30,746 | INFO | iter is 28000 / 100000 [skipped 2423] | loc. loss = 0.1755833328, classif. loss = 2.2248072624
2025-09-24 01:40:53,127 | INFO | iter is 28050 / 100000 [skipped 2429] | loc. loss = 0.3638632298, classif. loss = 0.1239725277
2025-09-24 01:41:20,315 | INFO | iter is 28100 / 100000 [skipped 2434] | loc. loss = 0.2238491327, classif. loss = 0.2608353794
2025-09-24 01:41:41,493 | INFO | iter is 28150 / 100000 [skipped 2439] | loc. loss = 0.1920288652, classif. loss = 1.2023425102
2025-09-24 01:42:03,801 | INFO | iter is 28200 / 100000 [skipped 2442] | loc. loss = 0.3027724326, classif. loss = 0.5288205147
2025-09-24 01:42:28,489 | INFO | iter is 28250 / 100000 [skipped 2444] | loc. loss = 0.2029259205, classif. loss = 0.0479991511
2025-09-24 01:42:53,384 | INFO | iter is 28300 / 100000 [skipped 2452] | loc. loss = 0.1965975910, classif. loss = 0.0720823482
2025-09-24 01:43:17,017 | INFO | iter is 28350 / 100000 [skipped 2456] | loc. loss = 0.2347208709, classif. loss = 0.1735277474
2025-09-24 01:43:40,188 | INFO | iter is 28400 / 100000 [skipped 2460] | loc. loss = 0.1012289226, classif. loss = 1.3201485872
2025-09-24 01:44:01,658 | INFO | iter is 28450 / 100000 [skipped 2466] | loc. loss = 0.4767930806, classif. loss = 0.3544319272
2025-09-24 01:44:22,647 | INFO | iter is 28500 / 100000 [skipped 2471] | loc. loss = 0.2495679110, classif. loss = 0.7280676961
2025-09-24 01:44:43,915 | INFO | iter is 28550 / 100000 [skipped 2478] | loc. loss = 0.1931089759, classif. loss = 0.0280378796
2025-09-24 01:45:06,684 | INFO | iter is 28600 / 100000 [skipped 2481] | loc. loss = 0.0714163631, classif. loss = 0.0768964663
2025-09-24 01:45:28,106 | INFO | iter is 28650 / 100000 [skipped 2487] | loc. loss = 0.4695450962, classif. loss = 0.2223472744
2025-09-24 01:45:49,698 | INFO | iter is 28700 / 100000 [skipped 2495] | loc. loss = 0.2184891701, classif. loss = 2.4376382828
2025-09-24 01:46:11,522 | INFO | iter is 28750 / 100000 [skipped 2498] | loc. loss = 0.2266289592, classif. loss = 0.1421197355
2025-09-24 01:46:32,500 | INFO | iter is 28800 / 100000 [skipped 2502] | loc. loss = 0.1468477547, classif. loss = 0.0755467042
2025-09-24 01:46:55,343 | INFO | iter is 28850 / 100000 [skipped 2509] | loc. loss = 0.2010819167, classif. loss = 0.4520077407
2025-09-24 01:47:15,894 | INFO | iter is 28900 / 100000 [skipped 2513] | loc. loss = 0.2388404161, classif. loss = 1.3346211910
2025-09-24 01:47:57,449 | INFO | iter is 29000 / 100000 [skipped 2522] | loc. loss = 0.4346122146, classif. loss = 0.9976248741
2025-09-24 01:48:19,062 | INFO | iter is 29050 / 100000 [skipped 2527] | loc. loss = 0.2825909853, classif. loss = 0.0092046168
2025-09-24 01:48:40,495 | INFO | iter is 29100 / 100000 [skipped 2531] | loc. loss = 0.3131515384, classif. loss = 1.8029010296
2025-09-24 01:49:02,753 | INFO | iter is 29150 / 100000 [skipped 2535] | loc. loss = 0.3289130032, classif. loss = 1.0816665888
2025-09-24 01:49:25,637 | INFO | iter is 29200 / 100000 [skipped 2540] | loc. loss = 0.1891903579, classif. loss = 0.6364828348
2025-09-24 01:49:46,180 | INFO | iter is 29250 / 100000 [skipped 2544] | loc. loss = 0.2538515925, classif. loss = 0.2288715541
2025-09-24 01:50:07,554 | INFO | iter is 29300 / 100000 [skipped 2546] | loc. loss = 0.4625878930, classif. loss = 0.4246017635
2025-09-24 01:50:28,745 | INFO | iter is 29350 / 100000 [skipped 2549] | loc. loss = 0.1442998052, classif. loss = 0.3184846640
2025-09-24 01:50:50,373 | INFO | iter is 29400 / 100000 [skipped 2550] | loc. loss = 0.6389584541, classif. loss = 0.5842087269
2025-09-24 01:51:14,543 | INFO | iter is 29450 / 100000 [skipped 2555] | loc. loss = 0.1136840433, classif. loss = 0.7068654299
2025-09-24 01:51:39,677 | INFO | iter is 29500 / 100000 [skipped 2559] | loc. loss = 0.2333538532, classif. loss = 1.1173517704
2025-09-24 01:52:02,628 | INFO | iter is 29550 / 100000 [skipped 2564] | loc. loss = 0.3684431612, classif. loss = 0.7420503497
2025-09-24 01:52:46,300 | INFO | iter is 29650 / 100000 [skipped 2574] | loc. loss = 0.1837593913, classif. loss = 0.0965269729
2025-09-24 01:53:06,289 | INFO | iter is 29700 / 100000 [skipped 2580] | loc. loss = 0.0895342082, classif. loss = 1.7699983120
2025-09-24 01:53:28,753 | INFO | iter is 29750 / 100000 [skipped 2581] | loc. loss = 0.1621028334, classif. loss = 0.3609176278
2025-09-24 01:53:47,766 | INFO | iter is 29800 / 100000 [skipped 2588] | loc. loss = 0.1762287319, classif. loss = 0.8413016796
2025-09-24 01:54:09,403 | INFO | iter is 29850 / 100000 [skipped 2592] | loc. loss = 0.4236464798, classif. loss = 0.6157033443
2025-09-24 01:54:30,089 | INFO | iter is 29900 / 100000 [skipped 2596] | loc. loss = 0.3065827489, classif. loss = 0.3542780876
2025-09-24 01:54:53,383 | INFO | iter is 29950 / 100000 [skipped 2601] | loc. loss = 0.2520017326, classif. loss = 1.4240956306
2025-09-24 01:55:15,104 | INFO | iter is 30000 / 100000 [skipped 2604] | loc. loss = 0.1959068477, classif. loss = 0.6773333549
2025-09-24 01:55:38,991 | INFO | iter is 30050 / 100000 [skipped 2609] | loc. loss = 0.2179094851, classif. loss = 0.4109520018
2025-09-24 01:56:00,863 | INFO | iter is 30100 / 100000 [skipped 2617] | loc. loss = 0.1949417591, classif. loss = 0.2633561492
2025-09-24 01:56:25,462 | INFO | iter is 30150 / 100000 [skipped 2620] | loc. loss = 0.1905162185, classif. loss = 1.2826197147
2025-09-24 01:56:47,031 | INFO | iter is 30200 / 100000 [skipped 2626] | loc. loss = 0.1173025519, classif. loss = 0.0712467954
2025-09-24 01:57:09,578 | INFO | iter is 30250 / 100000 [skipped 2628] | loc. loss = 0.0775482431, classif. loss = 0.7258205414
2025-09-24 01:57:29,915 | INFO | iter is 30300 / 100000 [skipped 2632] | loc. loss = 0.2610860169, classif. loss = 0.2644906342
2025-09-24 01:57:53,092 | INFO | iter is 30350 / 100000 [skipped 2637] | loc. loss = 0.3707470894, classif. loss = 1.1922273636
2025-09-24 01:58:13,962 | INFO | iter is 30400 / 100000 [skipped 2643] | loc. loss = 0.2090073973, classif. loss = 0.3347948790
2025-09-24 01:58:34,147 | INFO | iter is 30450 / 100000 [skipped 2650] | loc. loss = 0.2348857373, classif. loss = 0.7702023983
2025-09-24 01:58:54,212 | INFO | iter is 30500 / 100000 [skipped 2656] | loc. loss = 0.2120585293, classif. loss = 0.6115914583
2025-09-24 01:59:14,530 | INFO | iter is 30550 / 100000 [skipped 2664] | loc. loss = 0.1240552962, classif. loss = 2.1039066315
2025-09-24 01:59:39,066 | INFO | iter is 30600 / 100000 [skipped 2669] | loc. loss = 0.2859606147, classif. loss = 0.7315768600
2025-09-24 02:00:00,542 | INFO | iter is 30650 / 100000 [skipped 2671] | loc. loss = 0.1874649376, classif. loss = 0.9904721379
