2025-09-30 23:42:23,040 | INFO | MAIN - START
2025-09-30 23:42:23,040 | INFO |  > FOCAL LOSS set to False
2025-09-30 23:42:23,040 | INFO |  > ALINGNMENT set to False
2025-09-30 23:42:23,040 | INFO |  > ATTENTION GATE set to -> Building: True, Damage: True
2025-09-30 23:42:23,042 | INFO | Command Line Args:
{
    "cfg": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/configs/vssm1/vssm_base_224.yaml",
    "opts": null,
    "pretrained_weight_path": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/pretrained_weight/vssm_base_0229_ckpt_epoch_237.pth",
    "dataset": "xBD",
    "type": "train",
    "train_dataset_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/train_combined",
    "train_data_list_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/train_combined/train_list2.txt",
    "test_dataset_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/test",
    "test_data_list_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/test/test_list2.txt",
    "shuffle": true,
    "batch_size": 8,
    "crop_size": 256,
    "start_iter": 0,
    "cuda": true,
    "max_iters": 400000,
    "model_type": "MambaBDA_Base",
    "model_param_path": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/deneme_saved_models/tr2025-09-30_23-42-21_MambaBDA_Base_xBD_AGBD",
    "resume": null,
    "learning_rate": 0.0001,
    "momentum": 0.9,
    "weight_decay": 0.005,
    "logfile": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/LOGLAR_CMAG/train_2025-09-30_23-42-21_MambaBDA_Base_xBD_AGBD.log",
    "extension": "png",
    "focal_loss": false,
    "enable_alignment": false,
    "enable_attn_gate_building": true,
    "enable_attn_gate_damage": true,
    "deterministic": false,
    "validations": 8
}
2025-09-30 23:42:23,042 | INFO | Starting in RANDOM mode / not deterministic.
2025-09-30 23:42:23,047 | INFO |  > ALIGNMENT params: alignment_args = AlignmentArgs(enabled=False, stages=None, mid_ch=None)
2025-09-30 23:42:23,047 | INFO |  > ATTENTION GATE params: attn_gate_args = AttentionGateArgs(enable_building_ag=True, enable_damage_ag=True)
2025-09-30 23:42:23,047 | INFO | ChangeMambaBDA class
2025-09-30 23:42:24,312 | INFO | ---------starting training-----------
2025-09-30 23:42:24,379 | INFO | VAL_STEP=6250, (number_of_validations = 8)
2025-10-01 01:12:10,953 | INFO | iter is 7750 / 50000 [skipped   59] | loc. loss = 0.2058229446, classif. loss = 0.5677868128
2025-10-01 01:12:42,644 | INFO | iter is 7800 / 50000 [skipped   60] | loc. loss = 0.2024506330, classif. loss = 0.8907610774
2025-10-01 01:13:14,904 | INFO | iter is 7850 / 50000 [skipped   60] | loc. loss = 0.2066393495, classif. loss = 2.7217857838
2025-10-01 01:13:46,599 | INFO | iter is 7900 / 50000 [skipped   61] | loc. loss = 0.2559627891, classif. loss = 0.3582094908
2025-10-01 01:14:18,811 | INFO | iter is 7950 / 50000 [skipped   61] | loc. loss = 0.2576650977, classif. loss = 0.3445353210
2025-10-01 01:14:50,985 | INFO | iter is 8000 / 50000 [skipped   61] | loc. loss = 0.1290517002, classif. loss = 0.3772810400
2025-10-01 01:15:22,672 | INFO | iter is 8050 / 50000 [skipped   62] | loc. loss = 0.2250324786, classif. loss = 0.8199151754
2025-10-01 01:15:54,851 | INFO | iter is 8100 / 50000 [skipped   62] | loc. loss = 0.1071149632, classif. loss = 4.0794177055
2025-10-01 01:16:27,141 | INFO | iter is 8150 / 50000 [skipped   62] | loc. loss = 0.2477022707, classif. loss = 1.8731651306
2025-10-01 01:16:58,776 | INFO | iter is 8200 / 50000 [skipped   63] | loc. loss = 0.2325474918, classif. loss = 0.6350662112
2025-10-01 01:17:31,091 | INFO | iter is 8250 / 50000 [skipped   63] | loc. loss = 0.2290377915, classif. loss = 0.0414349996
2025-10-01 01:18:03,304 | INFO | iter is 8300 / 50000 [skipped   63] | loc. loss = 0.2356870025, classif. loss = 0.2141800374
2025-10-01 01:18:35,611 | INFO | iter is 8350 / 50000 [skipped   63] | loc. loss = 0.2720895112, classif. loss = 0.4462371767
2025-10-01 01:19:07,148 | INFO | iter is 8400 / 50000 [skipped   64] | loc. loss = 0.1502879113, classif. loss = 1.3662042618
2025-10-01 01:19:38,728 | INFO | iter is 8450 / 50000 [skipped   65] | loc. loss = 0.2612877786, classif. loss = 0.8256433010
2025-10-01 01:20:11,000 | INFO | iter is 8500 / 50000 [skipped   65] | loc. loss = 0.2547012568, classif. loss = 0.7104369402
2025-10-01 01:20:43,203 | INFO | iter is 8550 / 50000 [skipped   65] | loc. loss = 0.1225829870, classif. loss = 0.1577800810
2025-10-01 01:21:14,836 | INFO | iter is 8600 / 50000 [skipped   66] | loc. loss = 0.2260219753, classif. loss = 0.1187349856
2025-10-01 01:21:46,979 | INFO | iter is 8650 / 50000 [skipped   66] | loc. loss = 0.1056213528, classif. loss = 0.3246654272
2025-10-01 01:22:19,299 | INFO | iter is 8700 / 50000 [skipped   66] | loc. loss = 0.1646165252, classif. loss = 2.5013504028
2025-10-01 01:22:51,474 | INFO | iter is 8750 / 50000 [skipped   66] | loc. loss = 0.1505066305, classif. loss = 0.0467710160
2025-10-01 01:23:23,631 | INFO | iter is 8800 / 50000 [skipped   66] | loc. loss = 0.2280438393, classif. loss = 0.1237660870
2025-10-01 01:23:55,930 | INFO | iter is 8850 / 50000 [skipped   66] | loc. loss = 0.1625427306, classif. loss = 0.7139702439
2025-10-01 01:24:28,165 | INFO | iter is 8900 / 50000 [skipped   66] | loc. loss = 0.2312228531, classif. loss = 0.3780610561
2025-10-01 01:25:00,412 | INFO | iter is 8950 / 50000 [skipped   66] | loc. loss = 0.1730809957, classif. loss = 0.3037065864
2025-10-01 01:25:32,620 | INFO | iter is 9000 / 50000 [skipped   66] | loc. loss = 0.2056123167, classif. loss = 0.0340208337
2025-10-01 01:26:04,848 | INFO | iter is 9050 / 50000 [skipped   66] | loc. loss = 0.1784087420, classif. loss = 2.0438070297
2025-10-01 01:26:37,069 | INFO | iter is 9100 / 50000 [skipped   66] | loc. loss = 0.2464619130, classif. loss = 0.7026690245
2025-10-01 01:27:09,318 | INFO | iter is 9150 / 50000 [skipped   66] | loc. loss = 0.2122022659, classif. loss = 0.2204851806
2025-10-01 01:27:41,599 | INFO | iter is 9200 / 50000 [skipped   66] | loc. loss = 0.1620840132, classif. loss = 0.3029541373
2025-10-01 01:28:13,215 | INFO | iter is 9250 / 50000 [skipped   67] | loc. loss = 0.2623292506, classif. loss = 0.6704997420
2025-10-01 01:28:45,459 | INFO | iter is 9300 / 50000 [skipped   67] | loc. loss = 0.1722466797, classif. loss = 1.5599142313
2025-10-01 01:29:16,453 | INFO | iter is 9350 / 50000 [skipped   69] | loc. loss = 0.2445601821, classif. loss = 0.3601863086
2025-10-01 01:29:48,118 | INFO | iter is 9400 / 50000 [skipped   70] | loc. loss = 0.2239112258, classif. loss = 0.0992552042
2025-10-01 01:30:20,335 | INFO | iter is 9450 / 50000 [skipped   70] | loc. loss = 0.1519053280, classif. loss = 0.2313740402
2025-10-01 01:30:52,042 | INFO | iter is 9500 / 50000 [skipped   71] | loc. loss = 0.2555841804, classif. loss = 0.4548551142
2025-10-01 01:31:23,585 | INFO | iter is 9550 / 50000 [skipped   72] | loc. loss = 0.1321566105, classif. loss = 2.2127070427
2025-10-01 01:31:55,191 | INFO | iter is 9600 / 50000 [skipped   73] | loc. loss = 0.2434733659, classif. loss = 1.0619462729
2025-10-01 01:32:27,408 | INFO | iter is 9650 / 50000 [skipped   73] | loc. loss = 0.2191989124, classif. loss = 1.0063540936
2025-10-01 01:32:59,614 | INFO | iter is 9700 / 50000 [skipped   73] | loc. loss = 0.3247836828, classif. loss = 1.0385694504
2025-10-01 01:33:31,308 | INFO | iter is 9750 / 50000 [skipped   74] | loc. loss = 0.2165639400, classif. loss = 0.9613010287
2025-10-01 01:34:03,514 | INFO | iter is 9800 / 50000 [skipped   74] | loc. loss = 0.1641983241, classif. loss = 1.1567535400
2025-10-01 01:34:35,825 | INFO | iter is 9850 / 50000 [skipped   74] | loc. loss = 0.2463163584, classif. loss = 0.0381488949
2025-10-01 01:35:08,024 | INFO | iter is 9900 / 50000 [skipped   74] | loc. loss = 0.1900276542, classif. loss = 0.5259870887
2025-10-01 01:35:40,290 | INFO | iter is 9950 / 50000 [skipped   74] | loc. loss = 0.1621635258, classif. loss = 0.0390281752
2025-10-01 01:36:12,582 | INFO | iter is 10000 / 50000 [skipped   74] | loc. loss = 0.2000075579, classif. loss = 1.0961550474
2025-10-01 01:36:44,801 | INFO | iter is 10050 / 50000 [skipped   74] | loc. loss = 0.1391693056, classif. loss = 1.1956661940
2025-10-01 01:37:17,076 | INFO | iter is 10100 / 50000 [skipped   74] | loc. loss = 0.1214197576, classif. loss = 0.1369899660
2025-10-01 01:37:49,231 | INFO | iter is 10150 / 50000 [skipped   74] | loc. loss = 0.1768396050, classif. loss = 0.5046939254
2025-10-01 01:38:21,537 | INFO | iter is 10200 / 50000 [skipped   74] | loc. loss = 0.3253763318, classif. loss = 0.4885494709
2025-10-01 01:38:52,578 | INFO | iter is 10250 / 50000 [skipped   76] | loc. loss = 0.2524527311, classif. loss = 0.1291778535
2025-10-01 01:39:24,764 | INFO | iter is 10300 / 50000 [skipped   76] | loc. loss = 0.2243052125, classif. loss = 0.0855392963
2025-10-01 01:39:57,057 | INFO | iter is 10350 / 50000 [skipped   76] | loc. loss = 0.1527877748, classif. loss = 0.3892256916
2025-10-01 01:40:28,622 | INFO | iter is 10400 / 50000 [skipped   77] | loc. loss = 0.1906430721, classif. loss = 0.3358071744
2025-10-01 01:41:00,302 | INFO | iter is 10450 / 50000 [skipped   78] | loc. loss = 0.2339280099, classif. loss = 0.0750633106
2025-10-01 01:41:32,488 | INFO | iter is 10500 / 50000 [skipped   78] | loc. loss = 0.1747247428, classif. loss = 0.6505355835
2025-10-01 01:42:04,740 | INFO | iter is 10550 / 50000 [skipped   78] | loc. loss = 0.2941133380, classif. loss = 0.4973754287
2025-10-01 01:42:36,940 | INFO | iter is 10600 / 50000 [skipped   78] | loc. loss = 0.2533058226, classif. loss = 3.1596412659
2025-10-01 01:43:09,195 | INFO | iter is 10650 / 50000 [skipped   78] | loc. loss = 0.1769590229, classif. loss = 0.2313825488
2025-10-01 01:43:41,409 | INFO | iter is 10700 / 50000 [skipped   78] | loc. loss = 0.2598896027, classif. loss = 0.5764691234
2025-10-01 01:44:13,568 | INFO | iter is 10750 / 50000 [skipped   78] | loc. loss = 0.1553557068, classif. loss = 0.1960972846
2025-10-01 01:44:45,821 | INFO | iter is 10800 / 50000 [skipped   78] | loc. loss = 0.1511508077, classif. loss = 0.0392032787
2025-10-01 01:45:17,979 | INFO | iter is 10850 / 50000 [skipped   78] | loc. loss = 0.1669940054, classif. loss = 0.2658416927
2025-10-01 01:45:48,476 | INFO | iter is 10900 / 50000 [skipped   81] | loc. loss = 0.2121849209, classif. loss = 0.1051366031
2025-10-01 01:46:20,694 | INFO | iter is 10950 / 50000 [skipped   81] | loc. loss = 0.2507185638, classif. loss = 0.3226737976
2025-10-01 01:46:52,984 | INFO | iter is 11000 / 50000 [skipped   81] | loc. loss = 0.3458614945, classif. loss = 0.4530744553
2025-10-01 01:47:25,245 | INFO | iter is 11050 / 50000 [skipped   81] | loc. loss = 0.3019745350, classif. loss = 0.0520787016
2025-10-01 01:47:56,831 | INFO | iter is 11100 / 50000 [skipped   82] | loc. loss = 0.2335164249, classif. loss = 0.1261546314
2025-10-01 01:48:29,131 | INFO | iter is 11150 / 50000 [skipped   82] | loc. loss = 0.2674812078, classif. loss = 0.9790098071
2025-10-01 01:49:01,358 | INFO | iter is 11200 / 50000 [skipped   82] | loc. loss = 0.1951228976, classif. loss = 0.6691806912
2025-10-01 01:49:33,656 | INFO | iter is 11250 / 50000 [skipped   82] | loc. loss = 0.2077051103, classif. loss = 0.0818061531
2025-10-01 01:50:05,864 | INFO | iter is 11300 / 50000 [skipped   82] | loc. loss = 0.2872161865, classif. loss = 1.8139798641
2025-10-01 01:50:38,156 | INFO | iter is 11350 / 50000 [skipped   82] | loc. loss = 0.3034430146, classif. loss = 0.7531934977
2025-10-01 01:51:10,414 | INFO | iter is 11400 / 50000 [skipped   82] | loc. loss = 0.1619415879, classif. loss = 0.1984252483
2025-10-01 01:51:42,619 | INFO | iter is 11450 / 50000 [skipped   82] | loc. loss = 0.2311595827, classif. loss = 0.5240579247
2025-10-01 01:52:14,880 | INFO | iter is 11500 / 50000 [skipped   82] | loc. loss = 0.1931247413, classif. loss = 0.7856263518
2025-10-01 01:52:47,118 | INFO | iter is 11550 / 50000 [skipped   82] | loc. loss = 0.1978343427, classif. loss = 1.8229274750
2025-10-01 01:53:18,813 | INFO | iter is 11600 / 50000 [skipped   83] | loc. loss = 0.3300228417, classif. loss = 0.7243219018
2025-10-01 01:53:49,882 | INFO | iter is 11650 / 50000 [skipped   85] | loc. loss = 0.1599522084, classif. loss = 0.0676028803
2025-10-01 01:54:22,169 | INFO | iter is 11700 / 50000 [skipped   85] | loc. loss = 0.2838681638, classif. loss = 0.4018535912
2025-10-01 01:54:53,288 | INFO | iter is 11750 / 50000 [skipped   87] | loc. loss = 0.2633940279, classif. loss = 0.8424711227
2025-10-01 01:55:24,920 | INFO | iter is 11800 / 50000 [skipped   88] | loc. loss = 0.1668930799, classif. loss = 0.9940526485
2025-10-01 01:55:57,122 | INFO | iter is 11850 / 50000 [skipped   88] | loc. loss = 0.1883423626, classif. loss = 0.0218596980
2025-10-01 01:56:29,315 | INFO | iter is 11900 / 50000 [skipped   88] | loc. loss = 0.1629665196, classif. loss = 0.5807194710
2025-10-01 01:57:01,600 | INFO | iter is 11950 / 50000 [skipped   88] | loc. loss = 0.2277050763, classif. loss = 0.0739842206
2025-10-01 01:57:33,774 | INFO | iter is 12000 / 50000 [skipped   88] | loc. loss = 0.1659535468, classif. loss = 1.7904047966
2025-10-01 01:58:06,029 | INFO | iter is 12050 / 50000 [skipped   88] | loc. loss = 0.1935204268, classif. loss = 0.0254395790
2025-10-01 01:58:37,677 | INFO | iter is 12100 / 50000 [skipped   89] | loc. loss = 0.0983629003, classif. loss = 0.2236790210
2025-10-01 01:59:09,851 | INFO | iter is 12150 / 50000 [skipped   89] | loc. loss = 0.3677183688, classif. loss = 0.4114027023
2025-10-01 01:59:42,079 | INFO | iter is 12200 / 50000 [skipped   89] | loc. loss = 0.3368157446, classif. loss = 0.2426447570
2025-10-01 02:00:14,318 | INFO | iter is 12250 / 50000 [skipped   89] | loc. loss = 0.2784211338, classif. loss = 1.0871162415
2025-10-01 02:00:46,572 | INFO | iter is 12300 / 50000 [skipped   89] | loc. loss = 0.1981589347, classif. loss = 0.8395277262
2025-10-01 02:01:18,806 | INFO | iter is 12350 / 50000 [skipped   89] | loc. loss = 0.2426028699, classif. loss = 0.8393967152
2025-10-01 02:01:51,071 | INFO | iter is 12400 / 50000 [skipped   89] | loc. loss = 0.3333013356, classif. loss = 1.1094362736
2025-10-01 02:02:23,296 | INFO | iter is 12450 / 50000 [skipped   89] | loc. loss = 0.1887284964, classif. loss = 0.4862109125
2025-10-01 02:02:55,778 | INFO | iter is 12500 / 50000 [skipped   89] | loc. loss = 0.2023842931, classif. loss = 0.1454413533
2025-10-01 02:02:55,780 | INFO | ---------starting evaluation-----------
2025-10-01 02:02:56,249 | INFO | validation:    0/ 933 (2025-10-01_02-02-56)
2025-10-01 02:03:43,393 | INFO | validation:  100/ 933 (2025-10-01_02-03-43)
2025-10-01 02:04:30,515 | INFO | validation:  200/ 933 (2025-10-01_02-04-30)
2025-10-01 02:05:17,564 | INFO | validation:  300/ 933 (2025-10-01_02-05-17)
2025-10-01 02:06:04,608 | INFO | validation:  400/ 933 (2025-10-01_02-06-04)
2025-10-01 02:06:51,656 | INFO | validation:  500/ 933 (2025-10-01_02-06-51)
2025-10-01 02:07:38,741 | INFO | validation:  600/ 933 (2025-10-01_02-07-38)
2025-10-01 02:08:25,795 | INFO | validation:  700/ 933 (2025-10-01_02-08-25)
2025-10-01 02:09:12,908 | INFO | validation:  800/ 933 (2025-10-01_02-09-12)
2025-10-01 02:10:00,001 | INFO | validation:  900/ 933 (2025-10-01_02-10-00)
2025-10-01 02:10:15,545 | INFO | Confusion Matrix of Localization:
[[908135022  12224827]
 [  7717902  50243657]]
2025-10-01 02:10:15,545 | INFO | Confusion Matrix of Localization - Normalized:
[[0.98671734 0.01328266]
 [0.13315553 0.86684447]]
2025-10-01 02:10:15,545 | INFO | Confusion Matrix of Classification:
[[       0        0        0        0        0]
 [       0 41521644  1474312   775688    87097]
 [       0  1671605  2099875   933223    37268]
 [       0   537032   702373  4180907   108618]
 [       0   168717    91996   361402  2447175]]
2025-10-01 02:10:15,545 | INFO | Confusion Matrix of Classification - Normalized:
[[       nan        nan        nan        nan        nan]
 [0.         0.94671309 0.03361501 0.01768605 0.00198585]
 [0.         0.3525127  0.44282747 0.19680066 0.00785918]
 [0.         0.09713127 0.12703597 0.75618736 0.01964539]
 [0.         0.05496939 0.02997306 0.11774775 0.7973098 ]]
2025-10-01 02:10:15,545 | INFO | lofF1 is 83.4404, clfF1 is 68.8517, oaF1 is 73.2283, sub class F1 score is [94.6279 46.0978 70.9822 85.1273]
2025-10-01 02:10:15,812 | INFO | Model saved in: /mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/deneme_saved_models/tr2025-09-30_23-42-21_MambaBDA_Base_xBD_AGBD/model_step12500.pth
2025-10-01 02:10:47,529 | INFO | iter is 12550 / 50000 [skipped   90] | loc. loss = 0.0907820016, classif. loss = 1.9341309071
2025-10-01 02:11:19,713 | INFO | iter is 12600 / 50000 [skipped   90] | loc. loss = 0.1512356699, classif. loss = 1.9935690165
2025-10-01 02:11:51,313 | INFO | iter is 12650 / 50000 [skipped   91] | loc. loss = 0.2156511545, classif. loss = 0.3368479908
2025-10-01 02:12:23,562 | INFO | iter is 12700 / 50000 [skipped   91] | loc. loss = 0.1735119820, classif. loss = 0.8048968315
2025-10-01 02:12:55,727 | INFO | iter is 12750 / 50000 [skipped   91] | loc. loss = 0.1647787988, classif. loss = 0.0321776234
2025-10-01 02:13:28,017 | INFO | iter is 12800 / 50000 [skipped   91] | loc. loss = 0.1343049407, classif. loss = 1.4559646845
2025-10-01 02:14:00,303 | INFO | iter is 12850 / 50000 [skipped   91] | loc. loss = 0.1971943676, classif. loss = 2.1359837055
2025-10-01 02:14:31,971 | INFO | iter is 12900 / 50000 [skipped   92] | loc. loss = 0.1953966767, classif. loss = 0.5941721201
2025-10-01 02:15:04,160 | INFO | iter is 12950 / 50000 [skipped   92] | loc. loss = 0.2004153281, classif. loss = 2.2863054276
2025-10-01 02:15:36,438 | INFO | iter is 13000 / 50000 [skipped   92] | loc. loss = 0.1910755932, classif. loss = 1.1692790985
2025-10-01 02:16:08,688 | INFO | iter is 13050 / 50000 [skipped   92] | loc. loss = 0.1820884943, classif. loss = 0.5359293222
2025-10-01 02:16:40,835 | INFO | iter is 13100 / 50000 [skipped   92] | loc. loss = 0.2831953764, classif. loss = 0.7430199385
2025-10-01 02:17:13,053 | INFO | iter is 13150 / 50000 [skipped   92] | loc. loss = 0.1801019311, classif. loss = 0.6384518743
2025-10-01 02:17:45,190 | INFO | iter is 13200 / 50000 [skipped   92] | loc. loss = 0.2920991480, classif. loss = 0.5786236525
2025-10-01 02:18:17,373 | INFO | iter is 13250 / 50000 [skipped   92] | loc. loss = 0.2053589672, classif. loss = 0.9221589565
2025-10-01 02:18:49,535 | INFO | iter is 13300 / 50000 [skipped   92] | loc. loss = 0.1891171634, classif. loss = 0.0659971535
2025-10-01 02:19:20,545 | INFO | iter is 13350 / 50000 [skipped   94] | loc. loss = 0.2102572322, classif. loss = 2.5521693230
2025-10-01 02:19:52,674 | INFO | iter is 13400 / 50000 [skipped   94] | loc. loss = 0.2531816363, classif. loss = 0.0835046992
2025-10-01 02:20:24,828 | INFO | iter is 13450 / 50000 [skipped   94] | loc. loss = 0.2981104851, classif. loss = 0.9701650739
2025-10-01 02:20:55,899 | INFO | iter is 13500 / 50000 [skipped   96] | loc. loss = 0.2250187397, classif. loss = 0.7993459702
2025-10-01 02:21:28,050 | INFO | iter is 13550 / 50000 [skipped   96] | loc. loss = 0.1245107651, classif. loss = 0.3793724179
2025-10-01 02:22:00,205 | INFO | iter is 13600 / 50000 [skipped   96] | loc. loss = 0.1936604381, classif. loss = 1.1596449614
2025-10-01 02:22:31,212 | INFO | iter is 13650 / 50000 [skipped   98] | loc. loss = 0.2890904546, classif. loss = 0.1826882064
2025-10-01 02:23:02,872 | INFO | iter is 13700 / 50000 [skipped   99] | loc. loss = 0.2737823129, classif. loss = 0.4610799551
2025-10-01 02:23:34,435 | INFO | iter is 13750 / 50000 [skipped  100] | loc. loss = 0.2559503615, classif. loss = 0.8431633711
2025-10-01 02:24:05,972 | INFO | iter is 13800 / 50000 [skipped  101] | loc. loss = 0.2526459098, classif. loss = 0.3118746281
2025-10-01 02:24:38,180 | INFO | iter is 13850 / 50000 [skipped  101] | loc. loss = 0.2697745562, classif. loss = 1.3124251366
2025-10-01 02:25:10,272 | INFO | iter is 13900 / 50000 [skipped  101] | loc. loss = 0.2595911622, classif. loss = 0.2424294800
2025-10-01 02:25:42,469 | INFO | iter is 13950 / 50000 [skipped  101] | loc. loss = 0.1993489414, classif. loss = 0.3181396127
2025-10-01 02:26:14,015 | INFO | iter is 14000 / 50000 [skipped  102] | loc. loss = 0.3230136335, classif. loss = 0.5830696821
2025-10-01 02:26:45,626 | INFO | iter is 14050 / 50000 [skipped  103] | loc. loss = 0.1290772408, classif. loss = 1.0849916935
2025-10-01 02:27:17,181 | INFO | iter is 14100 / 50000 [skipped  104] | loc. loss = 0.2696570158, classif. loss = 0.0709580556
2025-10-01 02:27:49,339 | INFO | iter is 14150 / 50000 [skipped  104] | loc. loss = 0.2198022008, classif. loss = 0.9772614241
2025-10-01 02:28:21,589 | INFO | iter is 14200 / 50000 [skipped  104] | loc. loss = 0.2412109822, classif. loss = 0.9330277443
2025-10-01 02:28:53,758 | INFO | iter is 14250 / 50000 [skipped  104] | loc. loss = 0.2246802896, classif. loss = 0.2144955844
2025-10-01 02:29:26,051 | INFO | iter is 14300 / 50000 [skipped  104] | loc. loss = 0.2473393977, classif. loss = 0.4120106697
2025-10-01 02:29:57,644 | INFO | iter is 14350 / 50000 [skipped  105] | loc. loss = 0.2237638235, classif. loss = 1.7911126614
2025-10-01 02:30:29,244 | INFO | iter is 14400 / 50000 [skipped  106] | loc. loss = 0.1606602669, classif. loss = 1.4988977909
2025-10-01 02:31:01,431 | INFO | iter is 14450 / 50000 [skipped  106] | loc. loss = 0.2436113954, classif. loss = 0.5959075689
2025-10-01 02:31:33,637 | INFO | iter is 14500 / 50000 [skipped  106] | loc. loss = 0.2252734005, classif. loss = 1.1999609470
2025-10-01 02:32:05,923 | INFO | iter is 14550 / 50000 [skipped  106] | loc. loss = 0.2392871976, classif. loss = 0.7490603924
2025-10-01 02:32:37,487 | INFO | iter is 14600 / 50000 [skipped  107] | loc. loss = 0.2563465834, classif. loss = 0.1190328971
2025-10-01 02:33:09,746 | INFO | iter is 14650 / 50000 [skipped  107] | loc. loss = 0.0881673172, classif. loss = 0.1748930812
2025-10-01 02:33:41,279 | INFO | iter is 14700 / 50000 [skipped  108] | loc. loss = 0.1592960060, classif. loss = 1.2567962408
2025-10-01 02:34:12,925 | INFO | iter is 14750 / 50000 [skipped  109] | loc. loss = 0.1641827375, classif. loss = 0.5867829323
2025-10-01 02:34:45,075 | INFO | iter is 14800 / 50000 [skipped  109] | loc. loss = 0.2974640727, classif. loss = 0.1252242923
2025-10-01 02:35:17,229 | INFO | iter is 14850 / 50000 [skipped  109] | loc. loss = 0.3296924829, classif. loss = 0.9334835410
2025-10-01 02:35:49,391 | INFO | iter is 14900 / 50000 [skipped  109] | loc. loss = 0.1718124598, classif. loss = 1.5103602409
2025-10-01 02:36:20,964 | INFO | iter is 14950 / 50000 [skipped  110] | loc. loss = 0.1915932298, classif. loss = 0.9312821031
2025-10-01 02:36:53,223 | INFO | iter is 15000 / 50000 [skipped  110] | loc. loss = 0.2677886188, classif. loss = 0.6017618179
2025-10-01 02:37:25,376 | INFO | iter is 15050 / 50000 [skipped  110] | loc. loss = 0.1862888634, classif. loss = 0.0638831258
2025-10-01 02:37:57,469 | INFO | iter is 15100 / 50000 [skipped  110] | loc. loss = 0.1463219523, classif. loss = 1.6208784580
2025-10-01 02:38:27,921 | INFO | iter is 15150 / 50000 [skipped  113] | loc. loss = 0.1183803678, classif. loss = 0.9302716851
2025-10-01 02:39:00,086 | INFO | iter is 15200 / 50000 [skipped  113] | loc. loss = 0.2440889180, classif. loss = 0.1397106946
2025-10-01 02:39:32,323 | INFO | iter is 15250 / 50000 [skipped  113] | loc. loss = 0.2825053930, classif. loss = 0.6098837852
2025-10-01 02:40:04,483 | INFO | iter is 15300 / 50000 [skipped  113] | loc. loss = 0.1725889444, classif. loss = 0.1168049872
2025-10-01 02:40:36,029 | INFO | iter is 15350 / 50000 [skipped  114] | loc. loss = 0.1906780154, classif. loss = 0.7733927369
2025-10-01 02:41:08,238 | INFO | iter is 15400 / 50000 [skipped  114] | loc. loss = 0.1543092281, classif. loss = 1.4869581461
2025-10-01 02:41:40,333 | INFO | iter is 15450 / 50000 [skipped  114] | loc. loss = 0.2750237882, classif. loss = 1.0977292061
2025-10-01 02:42:12,549 | INFO | iter is 15500 / 50000 [skipped  114] | loc. loss = 0.1610327661, classif. loss = 0.6193220019
2025-10-01 02:42:44,753 | INFO | iter is 15550 / 50000 [skipped  114] | loc. loss = 0.2618790567, classif. loss = 0.5990301967
2025-10-01 02:43:16,984 | INFO | iter is 15600 / 50000 [skipped  114] | loc. loss = 0.3255383074, classif. loss = 0.3458756804
2025-10-01 02:43:49,131 | INFO | iter is 15650 / 50000 [skipped  114] | loc. loss = 0.1586500853, classif. loss = 0.6540493369
2025-10-01 02:44:21,232 | INFO | iter is 15700 / 50000 [skipped  114] | loc. loss = 0.1884386539, classif. loss = 1.9501254559
2025-10-01 02:44:53,425 | INFO | iter is 15750 / 50000 [skipped  114] | loc. loss = 0.2086102664, classif. loss = 0.5599592924
2025-10-01 02:45:25,608 | INFO | iter is 15800 / 50000 [skipped  114] | loc. loss = 0.1053807810, classif. loss = 4.3385334015
2025-10-01 02:45:57,797 | INFO | iter is 15850 / 50000 [skipped  114] | loc. loss = 0.1706922799, classif. loss = 0.5965511799
2025-10-01 02:46:29,925 | INFO | iter is 15900 / 50000 [skipped  114] | loc. loss = 0.1864583790, classif. loss = 0.0655830503
2025-10-01 02:47:02,065 | INFO | iter is 15950 / 50000 [skipped  114] | loc. loss = 0.3293933868, classif. loss = 1.0057473183
2025-10-01 02:47:33,673 | INFO | iter is 16000 / 50000 [skipped  115] | loc. loss = 0.2874091864, classif. loss = 0.8558385968
2025-10-01 02:48:05,737 | INFO | iter is 16050 / 50000 [skipped  115] | loc. loss = 0.2808159590, classif. loss = 0.8580299616
2025-10-01 02:48:37,339 | INFO | iter is 16100 / 50000 [skipped  116] | loc. loss = 0.1515663266, classif. loss = 0.3886010945
2025-10-01 02:49:08,910 | INFO | iter is 16150 / 50000 [skipped  117] | loc. loss = 0.2268641591, classif. loss = 1.0856921673
2025-10-01 02:49:41,098 | INFO | iter is 16200 / 50000 [skipped  117] | loc. loss = 0.2913044095, classif. loss = 1.4074558020
2025-10-01 02:50:12,673 | INFO | iter is 16250 / 50000 [skipped  118] | loc. loss = 0.1848153472, classif. loss = 1.5953078270
